# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1293056at3193	Complete	Chr08	13827767	13831529	+	229.7	146	https://www.orthodb.org/?query=1293056at3193	NAD(P)H-quinone oxidoreductase
1293073at3193	Fragmented	Chr13	27304007	27301964	-	255.0	173	https://www.orthodb.org/?query=1293073at3193	psbp domain-containing protein 2 chloroplastic
1293077at3193	Complete	Chr13	5319069	5309296	-	875.0	490	https://www.orthodb.org/?query=1293077at3193	NLR family CARD domain-containing protein
1293091at3193	Complete	Chr26	3461864	3460551	-	211.4	108	https://www.orthodb.org/?query=1293091at3193	Thioredoxin
1293205at3193	Complete	Chr06	24680696	24688497	+	1284.3	687	https://www.orthodb.org/?query=1293205at3193	N-alpha-acetyltransferase 35 natc auxiliary subunit
1293296at3193	Complete	Chr15	5027547	5029706	+	550.1	324	https://www.orthodb.org/?query=1293296at3193	Protein CDC73
1293647at3193	Complete	Chr08	18268749	18263654	-	848.2	430	https://www.orthodb.org/?query=1293647at3193	Tocopherol cyclase
1293793at3193	Complete	Chr10	20687866	20691775	+	865.4	463	https://www.orthodb.org/?query=1293793at3193	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
1293816at3193	Complete	Chr10	14187133	14189926	+	1162.8	550	https://www.orthodb.org/?query=1293816at3193	nitrite reductase
1293847at3193	Complete	Chr13	24826159	24839665	+	490.4	327	https://www.orthodb.org/?query=1293847at3193	ATP-dependent zinc metalloprotease
1294085at3193	Complete	Chr26	113018	100340	-	1305.4	637	https://www.orthodb.org/?query=1294085at3193	uncharacterized aarF domain-containing protein kinase At1g79600, chloroplastic
1294118at3193	Complete	Chr11	24091765	24090088	-	908.3	536	https://www.orthodb.org/?query=1294118at3193	F-box/WD-40 repeat-containing protein
1294197at3193	Missing
1294238at3193	Complete	Chr24	20139825	20135167	-	1076.8	565	https://www.orthodb.org/?query=1294238at3193	mannosyl-oligosaccharide 1,2-alpha-mannosidase
1294310at3193	Complete	Chr01	17754685	17750899	-	1141.6	542	https://www.orthodb.org/?query=1294310at3193	Peptidyl-prolyl cis-trans isomerase
1294379at3193	Complete	Chr28	32578528	32595157	+	1295.0	625	https://www.orthodb.org/?query=1294379at3193	DYNAMIN
1294447at3193	Complete	Chr26	7851606	7849756	-	889.3	451	https://www.orthodb.org/?query=1294447at3193	f-box protein
1294487at3193	Complete	Chr10	185480	181908	-	1534.6	771	https://www.orthodb.org/?query=1294487at3193	protein transport protein
1294532at3193	Complete	Chr26	14457095	14460689	+	561.6	275	https://www.orthodb.org/?query=1294532at3193	s-formylglutathione hydrolase
1294756at3193	Complete	Chr24	14877152	14874705	-	511.5	287	https://www.orthodb.org/?query=1294756at3193	Mitochondrial arginine transporter
1294777at3193	Complete	Chr04	28255669	28247555	-	371.9	172	https://www.orthodb.org/?query=1294777at3193	Ribosomal protein
1294857at3193	Complete	Chr08	4632642	4631924	-	281.0	179	https://www.orthodb.org/?query=1294857at3193	Thiol:disulfide interchange protein TxlA
1294888at3193	Complete	Chr28	4847492	4849091	+	664.4	328	https://www.orthodb.org/?query=1294888at3193	signal peptide peptidase-like
1294990at3193	Complete	Chr18	6700781	6703398	+	695.0	355	https://www.orthodb.org/?query=1294990at3193	Inositol 2-dehydrogenase
1295179at3193	Complete	Chr22	1737277	1742384	+	2332.9	1117	https://www.orthodb.org/?query=1295179at3193	protein tplate
1295282at3193	Complete	Chr06	17991372	17975853	-	469.6	255	https://www.orthodb.org/?query=1295282at3193	methyltransferase
1295313at3193	Complete	Chr04	943931	939667	-	483.9	260	https://www.orthodb.org/?query=1295313at3193	floricaula/leafy
1295336at3193	Complete	Chr08	4638601	4635247	-	888.5	406	https://www.orthodb.org/?query=1295336at3193	Aspartate aminotransferase
1295369at3193	Complete	Chr18	19681659	19693823	+	1497.5	741	https://www.orthodb.org/?query=1295369at3193	defective in exine formation protein
1295386at3193	Complete	Chr13	1332630	1327579	-	1087.5	533	https://www.orthodb.org/?query=1295386at3193	Sphingosine-1-phosphate lyase
1295451at3193	Complete	Chr01	1280900	1277523	-	759.2	369	https://www.orthodb.org/?query=1295451at3193	Histone deacetylase
1295480at3193	Complete	Chr10	8421209	8423243	+	741.1	328	https://www.orthodb.org/?query=1295480at3193	protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 244, chloroplastic
1295530at3193	Complete	Chr11	4543879	4536002	-	478.9	250	https://www.orthodb.org/?query=1295530at3193	chloroplast J-like domain 1
1295537at3193	Complete	Chr11	12090941	12096446	+	1343.1	583	https://www.orthodb.org/?query=1295537at3193	Phosphomethylpyrimidine synthase
1295561at3193	Complete	Chr11	19475465	19447030	-	428.3	249	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr13	30921143	30927000	+	793.7	372	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Complete	Chr01	15981577	15976777	-	663.8	319	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Complete	Chr11	1783741	1779238	-	1271.0	619	https://www.orthodb.org/?query=1295811at3193	Outer envelope protein
1295836at3193	Complete	Chr22	25892092	25896093	+	464.8	347	https://www.orthodb.org/?query=1295836at3193	snrna-activating protein complex subunit
1296112at3193	Missing
1296167at3193	Complete	Chr26	3448779	3453072	+	549.4	462	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Duplicated	Chr10	22219637	22214779	-	856.8	401	https://www.orthodb.org/?query=1296480at3193	Beta-ureidopropionase
1296480at3193	Duplicated	Chr10	22237092	22232725	-	838.4	401	https://www.orthodb.org/?query=1296480at3193	Beta-ureidopropionase
1296493at3193	Complete	Chr13	5950593	5948032	-	521.9	351	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Fragmented	Chr08	9624338	9619594	-	917.5	461	https://www.orthodb.org/?query=1296584at3193	Protein kinase
1296647at3193	Missing
1296702at3193	Complete	Chr01	23810065	23808729	-	392.3	230	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Complete	Chr13	2374391	2370013	-	1025.0	596	https://www.orthodb.org/?query=1296833at3193	DNA polymerase alpha subunit b
1296836at3193	Complete	Chr08	1456513	1451854	-	823.0	394	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Missing
1297073at3193	Complete	Chr18	10737542	10738249	+	225.6	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr10	32652004	32655484	+	436.1	223	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Missing
1297359at3193	Complete	Chr13	10555051	10558108	+	584.7	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Complete	Chr24	6326387	6338481	+	1111.4	605	https://www.orthodb.org/?query=1297392at3193	beta-galactosidase
1297452at3193	Complete	Chr08	4431905	4434346	+	481.4	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Complete	Chr08	19324163	19325177	+	528.3	321	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Complete	Chr18	3152738	3119459	-	642.1	374	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Complete	Chr04	31725450	31733349	+	1651.4	824	https://www.orthodb.org/?query=1297858at3193	DNA-binding protein
1297865at3193	Complete	Chr10	3512151	3509026	-	637.7	433	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr11	3544685	3549133	+	1182.1	594	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Complete	Chr24	1200443	1196734	-	707.7	347	https://www.orthodb.org/?query=1297942at3193	photosystem II stability/assembly factor HCF136, chloroplastic
1297954at3193	Complete	Chr13	8216342	8212423	-	682.4	379	https://www.orthodb.org/?query=1297954at3193	protein root UVB sensitive
1297969at3193	Complete	Chr13	32822370	32829538	+	479.4	313	https://www.orthodb.org/?query=1297969at3193	StAR-related lipid transfer protein
1298009at3193	Complete	Chr19	4234206	4237300	+	579.4	408	https://www.orthodb.org/?query=1298009at3193	SWI/SNF complex subunit
1298088at3193	Complete	Chr19	3416302	3415921	-	222.1	123	https://www.orthodb.org/?query=1298088at3193	Peptide methionine sulfoxide reductase
1298114at3193	Complete	Chr15	7329253	7325393	-	518.5	250	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Complete	Chr28	39363026	39358340	-	1704.7	949	https://www.orthodb.org/?query=1298147at3193	F-box protein
1298173at3193	Complete	Chr28	1193579	1195240	+	305.8	177	https://www.orthodb.org/?query=1298173at3193	uncharacterized protein LOC111404126 isoform X1
1298185at3193	Complete	Chr24	9054001	9057403	+	1501.9	850	https://www.orthodb.org/?query=1298185at3193	Periodic tryptophan protein 2
1298328at3193	Missing
1298392at3193	Complete	Chr24	17460776	17455488	-	1128.1	597	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Missing
1298637at3193	Complete	Chr26	7595805	7588783	-	616.1	299	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr01	7602484	7605590	+	560.9	380	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr28	13037673	13042396	+	1373.1	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr13	2295517	2319034	+	991.5	624	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr13	11607948	11596089	-	1781.8	892	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Fragmented	Chr11	9354588	9352458	-	363.8	209	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Complete	Chr13	1812504	1810299	-	475.4	213	https://www.orthodb.org/?query=1299055at3193	chlorophyll a-b binding protein
1299074at3193	Complete	Chr26	32852509	32849016	-	480.6	265	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299120at3193	Complete	Chr04	11057177	11059305	+	672.1	418	https://www.orthodb.org/?query=1299120at3193	Pentatricopeptide repeat-containing protein
1299136at3193	Complete	Chr11	13415119	13407304	-	1489.4	913	https://www.orthodb.org/?query=1299136at3193	N-ALPHA-ACETYLTRANSFERASE 25 NATB AUXILIARY SUBUNIT
1299200at3193	Complete	Chr06	21238998	21236120	-	608.9	301	https://www.orthodb.org/?query=1299200at3193	Dnase i-like superfamily protein
1299330at3193	Complete	Chr26	31989394	31991005	+	507.5	314	https://www.orthodb.org/?query=1299330at3193	Rhomboid-like protein 14
1299438at3193	Complete	Chr11	14918135	14911597	-	734.4	442	https://www.orthodb.org/?query=1299438at3193	serine/threonine-protein kinase Haspin
1299492at3193	Fragmented	Chr19	11174601	11240604	+	878.9	569	https://www.orthodb.org/?query=1299492at3193	Pentatricopeptide repeat-containing protein
1299495at3193	Complete	Chr26	598676	595643	-	1636.9	856	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299515at3193	Complete	Chr19	6054991	6049449	-	990.1	514	https://www.orthodb.org/?query=1299515at3193	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
1299609at3193	Missing
1299625at3193	Fragmented	Chr18	32970068	32969528	-	113.7	82	https://www.orthodb.org/?query=1299625at3193	Profilin
1299651at3193	Complete	Chr22	2282588	2280615	-	440.5	223	https://www.orthodb.org/?query=1299651at3193	E3 ubiquitin-protein ligase
1299787at3193	Complete	Chr28	10027120	10034415	+	1544.7	878	https://www.orthodb.org/?query=1299787at3193	UTP--glucose-1-phosphate uridylyltransferase
1299917at3193	Complete	Chr19	838249	841829	+	327.4	175	https://www.orthodb.org/?query=1299917at3193	protein FRA10AC1
1300144at3193	Duplicated	Chr11	32839759	32848772	+	498.3	250	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300144at3193	Duplicated	Chr10	37030284	37033222	+	509.8	249	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300151at3193	Missing
1300252at3193	Complete	Chr18	3577136	3568268	-	468.9	260	https://www.orthodb.org/?query=1300252at3193	GDT1-like protein 1- chloroplastic
1300388at3193	Complete	Chr13	8266924	8269720	+	661.2	373	https://www.orthodb.org/?query=1300388at3193	Mitochondrial carrier protein
1300412at3193	Complete	Chr26	1512630	1511921	-	153.6	91	https://www.orthodb.org/?query=1300412at3193	BOLA4 protein
1300415at3193	Complete	Chr19	21230050	21229606	-	183.6	99	https://www.orthodb.org/?query=1300415at3193	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 10-B
1300459at3193	Complete	Chr18	188133	181036	-	513.1	284	https://www.orthodb.org/?query=1300459at3193	ATP-dependent clp protease proteolytic subunit-related protein 2 chloroplastic
1300471at3193	Complete	Chr28	2826326	2831220	+	919.1	566	https://www.orthodb.org/?query=1300471at3193	probable plastid-lipid-associated protein 14, chloroplastic
1300486at3193	Complete	Chr28	14006604	14022129	+	1901.7	1159	https://www.orthodb.org/?query=1300486at3193	elongator complex protein
1300570at3193	Complete	Chr10	35672229	35693455	+	3143.1	1749	https://www.orthodb.org/?query=1300570at3193	TATA-binding protein-associated factor
1300590at3193	Complete	Chr22	14488373	14492604	+	1088.5	583	https://www.orthodb.org/?query=1300590at3193	Switch 2
1300732at3193	Complete	Chr15	9874769	9879028	+	384.7	210	https://www.orthodb.org/?query=1300732at3193	haloacid dehalogenase-like hydrolase domain-containing protein
1300858at3193	Complete	Chr15	3299644	3293648	-	2305.7	1312	https://www.orthodb.org/?query=1300858at3193	Serine/threonine-protein kinase
1301270at3193	Complete	Chr18	12087868	12113343	+	1993.5	1138	https://www.orthodb.org/?query=1301270at3193	Trafficking protein particle complex subunit
1301460at3193	Complete	Chr10	22123546	22127577	+	308.6	163	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301660at3193	Complete	Chr22	8962067	8953283	-	425.7	210	https://www.orthodb.org/?query=1301660at3193	Thylakoid membrane protein
1301717at3193	Complete	Chr19	30994854	30989283	-	967.0	512	https://www.orthodb.org/?query=1301717at3193	DNA polymerase epsilon subunit
1301843at3193	Complete	Chr22	13438527	13427051	-	1023.5	550	https://www.orthodb.org/?query=1301843at3193	Ubiquitin fusion degradation protein
1301920at3193	Complete	Chr08	3025269	3062284	+	772.6	447	https://www.orthodb.org/?query=1301920at3193	gtp-binding protein
1302032at3193	Complete	Chr28	2037419	2039901	+	723.3	357	https://www.orthodb.org/?query=1302032at3193	PYRIDOXAL REDUCTASE CHLOROPLASTIC
1302073at3193	Complete	Chr04	30520092	30523133	+	548.2	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
1302089at3193	Complete	Chr22	464900	475043	+	767.3	459	https://www.orthodb.org/?query=1302089at3193	RING
1302103at3193	Complete	Chr24	33151744	33159925	+	965.0	500	https://www.orthodb.org/?query=1302103at3193	kinase
1302158at3193	Complete	Chr15	1511979	1472004	-	876.9	481	https://www.orthodb.org/?query=1302158at3193	high chlorophyll fluorescent 107 protein
1302350at3193	Missing
1302378at3193	Complete	Chr04	7475219	7471477	-	412.2	253	https://www.orthodb.org/?query=1302378at3193	hepatocyte growth factor-regulated tyrosine kinase substrate
1302381at3193	Complete	Chr18	11269322	11274681	+	1510.2	891	https://www.orthodb.org/?query=1302381at3193	TRNA wybutosine-synthesizing protein
1302401at3193	Fragmented	Chr26	4227827	4224832	-	283.7	153	https://www.orthodb.org/?query=1302401at3193	peptidyl-prolyl cis-trans isomerase
1302406at3193	Complete	Chr08	28090880	28085514	-	927.4	462	https://www.orthodb.org/?query=1302406at3193	DEAD-box ATP-dependent RNA helicase
1302569at3193	Complete	Chr22	7780856	7780373	-	204.8	112	https://www.orthodb.org/?query=1302569at3193	biogenesis of lysosome-related organelles complex
1302591at3193	Complete	Chr11	458115	453332	-	901.1	496	https://www.orthodb.org/?query=1302591at3193	Prolycopene isomerase
1302592at3193	Complete	Chr24	13037246	13043648	+	1221.9	689	https://www.orthodb.org/?query=1302592at3193	anaphase-promoting complex, subunit
1302601at3193	Complete	Chr15	24176250	24174493	-	433.2	253	https://www.orthodb.org/?query=1302601at3193	FAD synthetase
1302612at3193	Complete	Chr22	29860016	29861535	+	492.0	239	https://www.orthodb.org/?query=1302612at3193	Chlorophyll a-b binding protein
1302627at3193	Fragmented	Chr10	7905458	7925621	+	462.6	282	https://www.orthodb.org/?query=1302627at3193	Damage-control phosphatase ARMT1-like, metal-binding domain
1302637at3193	Complete	Chr08	22444556	22445561	+	303.4	210	https://www.orthodb.org/?query=1302637at3193	Ubiquitin--protein ligase
1302645at3193	Complete	Chr04	12715492	12711893	-	711.3	354	https://www.orthodb.org/?query=1302645at3193	arginine N-methyltransferase protein
1302661at3193	Complete	Chr19	13949418	13947530	-	180.4	96	https://www.orthodb.org/?query=1302661at3193	protein Asterix-like protein
1302666at3193	Complete	Chr10	35595091	35610453	+	642.7	371	https://www.orthodb.org/?query=1302666at3193	Carbon catabolite repressor protein 4 4
1302691at3193	Complete	Chr13	15914055	15917597	+	409.2	200	https://www.orthodb.org/?query=1302691at3193	Ribosomal protein
1302769at3193	Complete	Chr26	13818094	13822436	+	950.4	433	https://www.orthodb.org/?query=1302769at3193	thioredoxin reductase
1302852at3193	Complete	Chr19	14802060	14798322	-	598.6	359	https://www.orthodb.org/?query=1302852at3193	Cleavage stimulation factor subunit
1302900at3193	Complete	Chr08	8715570	8712180	-	821.9	480	https://www.orthodb.org/?query=1302900at3193	methyltransferase
1302937at3193	Duplicated	Chr24	6242486	6253480	+	512.7	344	https://www.orthodb.org/?query=1302937at3193	Serine/threonine-protein phosphatase
