# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1291441at3193	Complete	Chr21	1396522	1400343	+	941.5	454	https://www.orthodb.org/?query=1291441at3193	N-methyltransferase
1291445at3193	Complete	Chr14	2944065	2946077	+	323.0	179	https://www.orthodb.org/?query=1291445at3193	protein HHL1, chloroplastic
1291595at3193	Complete	Chr21	16059829	16054757	-	1094.6	513	https://www.orthodb.org/?query=1291595at3193	cytochrome P450
1291849at3193	Missing
1292011at3193	Duplicated	Chr21	2151454	2149352	-	388.3	224	https://www.orthodb.org/?query=1292011at3193	ribosomal RNA-processing protein 8
1292011at3193	Duplicated	Chr21	2210626	2208771	-	365.8	192	https://www.orthodb.org/?query=1292011at3193	ribosomal RNA-processing protein 8
1292222at3193	Missing
1292266at3193	Missing
1292281at3193	Complete	Chr21	14937409	14942727	+	771.9	377	https://www.orthodb.org/?query=1292281at3193	ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT
1292284at3193	Missing
1292381at3193	Complete	Chr02	29041986	29045108	+	739.1	446	https://www.orthodb.org/?query=1292381at3193	DNA-(apurinic or apyrimidinic site) lyase 2
1292410at3193	Fragmented	Chr12	35466378	35473782	+	1010.1	886	https://www.orthodb.org/?query=1292410at3193	Smg8
1292440at3193	Missing
1292495at3193	Missing
1292644at3193	Complete	Chr03	9354766	9353017	-	317.3	167	https://www.orthodb.org/?query=1292644at3193	DUF1499 family protein
1292835at3193	Missing
1293050at3193	Complete	Chr20	10249759	10257345	+	1722.4	1016	https://www.orthodb.org/?query=1293050at3193	pentatricopeptide repeat-containing protein
1293056at3193	Complete	Chr07	11153825	11155856	+	332.3	178	https://www.orthodb.org/?query=1293056at3193	NAD(P)H-quinone oxidoreductase
1293073at3193	Complete	Chr14	21485852	21483520	-	363.1	204	https://www.orthodb.org/?query=1293073at3193	psbp domain-containing protein 2 chloroplastic
1293077at3193	Missing
1293091at3193	Complete	Chr25	31743362	31744592	+	191.6	108	https://www.orthodb.org/?query=1293091at3193	Thioredoxin
1293205at3193	Complete	Chr05	20240083	20253210	+	1269.6	687	https://www.orthodb.org/?query=1293205at3193	N-alpha-acetyltransferase 35 natc auxiliary subunit
1293296at3193	Complete	Chr16	6480151	6482303	+	564.0	324	https://www.orthodb.org/?query=1293296at3193	Protein CDC73
1293647at3193	Complete	Chr07	14458271	14442774	-	834.7	430	https://www.orthodb.org/?query=1293647at3193	Tocopherol cyclase
1293793at3193	Complete	Chr09	20824553	20828448	+	858.3	463	https://www.orthodb.org/?query=1293793at3193	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
1293816at3193	Complete	Chr09	15059341	15062080	+	1128.8	551	https://www.orthodb.org/?query=1293816at3193	nitrite reductase
1293847at3193	Complete	Chr14	17619088	17624160	+	611.3	326	https://www.orthodb.org/?query=1293847at3193	ATP-dependent zinc metalloprotease
1294085at3193	Missing
1294118at3193	Missing
1294197at3193	Complete	Chr12	33683726	33686721	+	298.4	161	https://www.orthodb.org/?query=1294197at3193	Gamma-glutamylcyclotransferase
1294238at3193	Complete	Chr23	19626780	19622185	-	1061.8	564	https://www.orthodb.org/?query=1294238at3193	mannosyl-oligosaccharide 1,2-alpha-mannosidase
1294310at3193	Complete	Chr02	22060133	22055775	-	1016.4	540	https://www.orthodb.org/?query=1294310at3193	Peptidyl-prolyl cis-trans isomerase
1294379at3193	Complete	Chr27	26730489	26738282	+	1310.5	625	https://www.orthodb.org/?query=1294379at3193	DYNAMIN
1294447at3193	Complete	Chr25	27127580	27129439	+	855.2	451	https://www.orthodb.org/?query=1294447at3193	f-box protein
1294487at3193	Complete	Chr09	214165	210616	-	1551.9	771	https://www.orthodb.org/?query=1294487at3193	protein transport protein
1294532at3193	Complete	Chr25	19898078	19890030	-	581.7	275	https://www.orthodb.org/?query=1294532at3193	s-formylglutathione hydrolase
1294756at3193	Complete	Chr23	12415978	12413318	-	535.6	287	https://www.orthodb.org/?query=1294756at3193	Mitochondrial arginine transporter
1294777at3193	Complete	Chr03	20374049	20388592	+	245.7	173	https://www.orthodb.org/?query=1294777at3193	Ribosomal protein
1294857at3193	Complete	Chr07	4120875	4120090	-	304.5	179	https://www.orthodb.org/?query=1294857at3193	Thiol:disulfide interchange protein TxlA
1294888at3193	Complete	Chr27	3328799	3327192	-	655.7	328	https://www.orthodb.org/?query=1294888at3193	signal peptide peptidase-like
1294990at3193	Missing
1295179at3193	Complete	Chr21	1342922	1347952	+	2117.8	1117	https://www.orthodb.org/?query=1295179at3193	protein tplate
1295282at3193	Missing
1295313at3193	Complete	Chr03	26607263	26612158	+	483.0	259	https://www.orthodb.org/?query=1295313at3193	floricaula/leafy
1295336at3193	Complete	Chr07	4125752	4123028	-	767.7	381	https://www.orthodb.org/?query=1295336at3193	Aspartate aminotransferase
1295369at3193	Missing
1295386at3193	Complete	Chr14	1535904	1527444	-	964.7	531	https://www.orthodb.org/?query=1295386at3193	Sphingosine-1-phosphate lyase
1295451at3193	Complete	Chr02	1132806	1124324	-	567.7	348	https://www.orthodb.org/?query=1295451at3193	Histone deacetylase
1295480at3193	Complete	Chr09	9937894	9939889	+	738.6	328	https://www.orthodb.org/?query=1295480at3193	protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 244, chloroplastic
1295530at3193	Complete	Chr12	3853787	3850940	-	480.8	266	https://www.orthodb.org/?query=1295530at3193	chloroplast J-like domain 1
1295537at3193	Complete	Chr12	11059150	11061874	+	1345.1	584	https://www.orthodb.org/?query=1295537at3193	Phosphomethylpyrimidine synthase
1295561at3193	Duplicated	Chr12	18371722	18367241	-	465.0	261	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295561at3193	Duplicated	Chr12	18254054	18235442	-	462.4	261	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr14	2440670	2430439	-	282.3	332	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Fragmented	Chr02	19908856	19905332	-	236.3	169	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Complete	Chr12	1700821	1661374	-	1226.9	632	https://www.orthodb.org/?query=1295811at3193	Outer envelope protein
1295836at3193	Complete	Chr21	16662766	16666564	+	530.7	348	https://www.orthodb.org/?query=1295836at3193	snrna-activating protein complex subunit
1296112at3193	Complete	Chr09	1112030	1108766	-	1365.4	697	https://www.orthodb.org/?query=1296112at3193	DEAD-box ATP-dependent RNA helicase
1296167at3193	Complete	Chr25	31755512	31751050	-	470.6	460	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Missing
1296493at3193	Complete	Chr14	5817957	5815185	-	541.2	351	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Missing
1296647at3193	Complete	Chr16	4771179	4775204	+	1044.8	588	https://www.orthodb.org/?query=1296647at3193	ap-5 complex subunit mu
1296702at3193	Complete	Chr07	7132366	7130283	-	327.4	222	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Complete	Chr14	2504225	2499825	-	1004.3	596	https://www.orthodb.org/?query=1296833at3193	DNA polymerase alpha subunit b
1296836at3193	Duplicated	Chr14	5942787	5950862	+	501.5	391	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296836at3193	Duplicated	Chr21	6429334	6410833	-	516.1	383	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Complete	Chr17	25581199	25572134	-	381.0	211	https://www.orthodb.org/?query=1296839at3193	YbaK/aminoacyl-tRNA synthetase-associated domain
1297073at3193	Complete	Chr17	24329124	24328400	-	225.5	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr09	29224279	29221184	-	431.2	221	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Complete	Chr02	10388764	10377466	-	1508.5	735	https://www.orthodb.org/?query=1297347at3193	inactive ATP-dependent zinc metalloprotease FTSHI 4
1297359at3193	Complete	Chr14	10090592	10092372	+	581.5	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Missing
1297452at3193	Complete	Chr07	3877543	3880025	+	480.9	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Fragmented	Chr27	7744009	7740839	-	204.7	256	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Complete	Chr17	29783680	29781123	-	689.2	374	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Missing
1297865at3193	Complete	Chr09	4703908	4700582	-	726.0	433	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr12	2854669	2859114	+	1182.5	587	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Missing
1297954at3193	Missing
1297969at3193	Missing
1298009at3193	Complete	Chr20	3349235	3352378	+	562.6	408	https://www.orthodb.org/?query=1298009at3193	SWI/SNF complex subunit
1298088at3193	Complete	Chr20	2643189	2642808	-	237.4	123	https://www.orthodb.org/?query=1298088at3193	Peptide methionine sulfoxide reductase
1298114at3193	Complete	Chr16	9924856	9918992	-	435.7	250	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Fragmented	Chr27	20896244	20884002	-	645.9	374	https://www.orthodb.org/?query=1298147at3193	F-box protein
1298173at3193	Missing
1298185at3193	Complete	Chr23	6920896	6924353	+	1743.8	850	https://www.orthodb.org/?query=1298185at3193	Periodic tryptophan protein 2
1298328at3193	Complete	Chr21	5896327	5893873	-	1460.4	754	https://www.orthodb.org/?query=1298328at3193	putative calcium-dependent channel, 7TM region phosphate
1298392at3193	Complete	Chr23	15052681	15047153	-	1145.5	582	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Complete	Chr21	14994191	14986677	-	2390.5	1428	https://www.orthodb.org/?query=1298494at3193	GFS12 protein
1298637at3193	Complete	Chr25	27476877	27479299	+	534.5	275	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr02	10816095	10818843	+	519.4	381	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr27	9491382	9496135	+	1389.4	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr14	2448635	2452659	+	1106.0	624	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr14	11307163	11293205	-	1745.1	892	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Complete	Chr12	8345111	8342130	-	474.9	269	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Complete	Chr14	1935623	1934148	-	476.0	212	https://www.orthodb.org/?query=1299055at3193	chlorophyll a-b binding protein
1299074at3193	Complete	Chr21	8556220	8559146	+	390.7	251	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299120at3193	Complete	Chr03	9264566	9266697	+	656.1	417	https://www.orthodb.org/?query=1299120at3193	Pentatricopeptide repeat-containing protein
1299136at3193	Complete	Chr12	12514454	12506765	-	1473.4	913	https://www.orthodb.org/?query=1299136at3193	N-ALPHA-ACETYLTRANSFERASE 25 NATB AUXILIARY SUBUNIT
1299200at3193	Complete	Chr05	16710127	16707209	-	603.3	301	https://www.orthodb.org/?query=1299200at3193	Dnase i-like superfamily protein
1299330at3193	Complete	Chr25	7721547	7719452	-	536.2	314	https://www.orthodb.org/?query=1299330at3193	Rhomboid-like protein 14
1299438at3193	Complete	Chr12	14390213	14384504	-	732.2	441	https://www.orthodb.org/?query=1299438at3193	serine/threonine-protein kinase Haspin
1299492at3193	Complete	Chr20	10491748	10570407	+	1494.6	752	https://www.orthodb.org/?query=1299492at3193	Pentatricopeptide repeat-containing protein
1299495at3193	Duplicated	Chr20	9718215	9715089	-	1153.0	853	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299495at3193	Duplicated	Chr17	28820187	28823217	+	1094.5	846	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299495at3193	Duplicated	Chr07	11266478	11263318	-	1080.9	843	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299495at3193	Duplicated	Chr20	16722069	16719048	-	1104.1	834	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299515at3193	Complete	Chr20	4740646	4728551	-	931.9	514	https://www.orthodb.org/?query=1299515at3193	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
1299609at3193	Complete	Chr03	204789	205512	+	402.6	224	https://www.orthodb.org/?query=1299609at3193	urease accessory protein
1299625at3193	Complete	Chr07	33984780	33983825	-	208.0	136	https://www.orthodb.org/?query=1299625at3193	Profilin
1299651at3193	Fragmented	Chr02	6588230	6592204	+	221.0	191	https://www.orthodb.org/?query=1299651at3193	E3 ubiquitin-protein ligase
1299787at3193	Fragmented	Chr27	6906439	6908715	+	253.9	167	https://www.orthodb.org/?query=1299787at3193	UTP--glucose-1-phosphate uridylyltransferase
1299917at3193	Complete	Chr20	766228	772182	+	338.5	173	https://www.orthodb.org/?query=1299917at3193	protein FRA10AC1
1300144at3193	Complete	Chr09	27657365	27660152	+	497.8	251	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300151at3193	Complete	Chr12	10862180	10851779	-	2238.9	1188	https://www.orthodb.org/?query=1300151at3193	ATP-dependent RNA helicase
1300252at3193	Missing
1300388at3193	Complete	Chr14	8094465	8097498	+	582.6	373	https://www.orthodb.org/?query=1300388at3193	Mitochondrial carrier protein
1300412at3193	Complete	Chr25	33606070	33611412	+	155.2	90	https://www.orthodb.org/?query=1300412at3193	BOLA4 protein
1300415at3193	Complete	Chr20	18360291	18359858	-	181.5	99	https://www.orthodb.org/?query=1300415at3193	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 10-B
1300459at3193	Complete	Chr17	27018216	27015759	-	493.7	251	https://www.orthodb.org/?query=1300459at3193	ATP-dependent clp protease proteolytic subunit-related protein 2 chloroplastic
1300471at3193	Missing
1300486at3193	Complete	Chr27	10328933	10344480	+	1920.5	1158	https://www.orthodb.org/?query=1300486at3193	elongator complex protein
1300570at3193	Missing
1300590at3193	Complete	Chr21	12069630	12073798	+	1222.1	584	https://www.orthodb.org/?query=1300590at3193	Switch 2
1300732at3193	Complete	Chr16	12333449	12336927	+	345.6	211	https://www.orthodb.org/?query=1300732at3193	haloacid dehalogenase-like hydrolase domain-containing protein
1300858at3193	Complete	Chr16	4052709	4046641	-	2341.8	1312	https://www.orthodb.org/?query=1300858at3193	Serine/threonine-protein kinase
1301270at3193	Complete	Chr17	22888066	22881079	-	1985.2	1138	https://www.orthodb.org/?query=1301270at3193	Trafficking protein particle complex subunit
1301460at3193	Complete	Chr12	11923927	11925765	+	352.5	164	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301660at3193	Fragmented	Chr21	8131243	8125220	-	220.2	126	https://www.orthodb.org/?query=1301660at3193	Thylakoid membrane protein
1301717at3193	Complete	Chr20	29107726	29101995	-	956.7	512	https://www.orthodb.org/?query=1301717at3193	DNA polymerase epsilon subunit
1301843at3193	Complete	Chr21	11325980	11316361	-	1020.8	550	https://www.orthodb.org/?query=1301843at3193	Ubiquitin fusion degradation protein
1301920at3193	Complete	Chr07	2296360	2303174	+	891.9	445	https://www.orthodb.org/?query=1301920at3193	gtp-binding protein
1302032at3193	Complete	Chr27	1627143	1634897	+	427.8	298	https://www.orthodb.org/?query=1302032at3193	PYRIDOXAL REDUCTASE CHLOROPLASTIC
1302073at3193	Complete	Chr03	2677685	2679791	+	169.1	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
1302089at3193	Missing
1302103at3193	Complete	Chr23	31335745	31341753	+	972.7	500	https://www.orthodb.org/?query=1302103at3193	kinase
1302158at3193	Complete	Chr16	2051304	2047274	-	900.4	481	https://www.orthodb.org/?query=1302158at3193	high chlorophyll fluorescent 107 protein
1302350at3193	Complete	Chr05	15537897	15544878	+	663.2	352	https://www.orthodb.org/?query=1302350at3193	autophagy-related protein
1302378at3193	Complete	Chr03	5641532	5637654	-	395.9	253	https://www.orthodb.org/?query=1302378at3193	hepatocyte growth factor-regulated tyrosine kinase substrate
1302381at3193	Complete	Chr17	23803059	23797085	-	1328.1	887	https://www.orthodb.org/?query=1302381at3193	TRNA wybutosine-synthesizing protein
1302401at3193	Complete	Chr25	30992744	30998258	+	299.9	185	https://www.orthodb.org/?query=1302401at3193	peptidyl-prolyl cis-trans isomerase
1302406at3193	Missing
1302569at3193	Complete	Chr21	7375189	7374702	-	188.7	112	https://www.orthodb.org/?query=1302569at3193	biogenesis of lysosome-related organelles complex
1302591at3193	Complete	Chr12	535715	546908	+	1093.0	528	https://www.orthodb.org/?query=1302591at3193	Prolycopene isomerase
1302592at3193	Complete	Chr23	10761071	10754289	-	1043.9	662	https://www.orthodb.org/?query=1302592at3193	anaphase-promoting complex, subunit
1302601at3193	Complete	Chr16	28990018	28991677	+	440.9	253	https://www.orthodb.org/?query=1302601at3193	FAD synthetase
1302612at3193	Complete	Chr21	19792232	19793906	+	498.0	239	https://www.orthodb.org/?query=1302612at3193	Chlorophyll a-b binding protein
1302627at3193	Complete	Chr09	9430539	9432867	+	547.5	333	https://www.orthodb.org/?query=1302627at3193	Damage-control phosphatase ARMT1-like, metal-binding domain
1302637at3193	Complete	Chr07	17823296	17825198	+	296.2	222	https://www.orthodb.org/?query=1302637at3193	Ubiquitin--protein ligase
1302645at3193	Complete	Chr03	10503423	10500258	-	634.6	354	https://www.orthodb.org/?query=1302645at3193	arginine N-methyltransferase protein
1302661at3193	Missing
