# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1295561at3193	Complete	Chr12	15064591	15060163	-	461.0	249	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr14	1850100	1842172	-	278.3	332	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Fragmented	Chr02	15316335	15311933	-	322.5	198	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Complete	Chr12	1302531	1294314	-	1187.6	619	https://www.orthodb.org/?query=1295811at3193	Outer envelope protein
1295836at3193	Complete	Chr21	15237387	15241249	+	529.7	348	https://www.orthodb.org/?query=1295836at3193	snrna-activating protein complex subunit
1296112at3193	Missing
1296167at3193	Complete	Chr25	3106961	3142522	+	470.7	415	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Missing
1296493at3193	Complete	Chr14	4314626	4311891	-	540.3	351	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Complete	Chr07	6421975	6418216	-	822.0	533	https://www.orthodb.org/?query=1296584at3193	Protein kinase
1296647at3193	Complete	Chr16	4151911	4155941	+	1060.2	588	https://www.orthodb.org/?query=1296647at3193	ap-5 complex subunit mu
1296702at3193	Complete	Chr07	5605691	5598382	-	323.8	222	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Missing
1296836at3193	Complete	Chr07	650973	638731	-	814.9	393	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Complete	Chr17	31008592	31012070	+	359.2	212	https://www.orthodb.org/?query=1296839at3193	YbaK/aminoacyl-tRNA synthetase-associated domain
1297073at3193	Complete	Chr17	19462969	19462248	-	225.6	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr09	22013862	22010782	-	434.5	217	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Complete	Chr02	6970907	6947675	-	1493.5	735	https://www.orthodb.org/?query=1297347at3193	inactive ATP-dependent zinc metalloprotease FTSHI 4
1297359at3193	Complete	Chr14	8389040	8390828	+	581.2	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Missing
1297452at3193	Complete	Chr07	2819033	2821344	+	479.5	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Fragmented	Chr27	8367680	8364372	-	206.5	263	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Complete	Chr17	26925955	26928549	+	674.2	374	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Missing
1297865at3193	Complete	Chr09	3442291	3438952	-	740.6	433	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr12	2366595	2372740	+	1152.4	598	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Complete	Chr23	893303	889510	-	740.6	350	https://www.orthodb.org/?query=1297942at3193	photosystem II stability/assembly factor HCF136, chloroplastic
1297954at3193	Missing
1297969at3193	Missing
1298009at3193	Complete	Chr20	3465621	3469291	+	573.8	408	https://www.orthodb.org/?query=1298009at3193	SWI/SNF complex subunit
1298088at3193	Complete	Chr20	2822566	2822185	-	238.3	123	https://www.orthodb.org/?query=1298088at3193	Peptide methionine sulfoxide reductase
1298114at3193	Complete	Chr16	8471191	8467289	-	513.4	250	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Missing
1298173at3193	Complete	Chr27	1068495	1070445	+	303.4	176	https://www.orthodb.org/?query=1298173at3193	uncharacterized protein LOC111404126 isoform X1
1298185at3193	Complete	Chr23	6026860	6030331	+	1737.0	850	https://www.orthodb.org/?query=1298185at3193	Periodic tryptophan protein 2
1298328at3193	Complete	Chr21	5402789	5400335	-	1451.6	754	https://www.orthodb.org/?query=1298328at3193	putative calcium-dependent channel, 7TM region phosphate
1298392at3193	Complete	Chr23	13627585	13619186	-	1160.6	596	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Complete	Chr21	13532728	13525240	-	2385.3	1431	https://www.orthodb.org/?query=1298494at3193	GFS12 protein
1298637at3193	Fragmented	Chr25	7328820	7326819	-	413.8	239	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr02	5826710	5823948	-	501.5	381	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr27	9636452	9641262	+	1384.2	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr14	1866705	1873803	+	1110.1	624	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr14	9440761	9429255	-	1746.4	874	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Complete	Chr12	6638671	6635772	-	480.0	269	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Missing
1299074at3193	Duplicated	Chr25	27776135	27758770	-	373.2	297	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299074at3193	Duplicated	Chr21	7518055	7520890	+	387.7	257	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299120at3193	Complete	Chr03	8645741	8647836	+	664.6	417	https://www.orthodb.org/?query=1299120at3193	Pentatricopeptide repeat-containing protein
1299136at3193	Missing
1299200at3193	Complete	Chr05	12462227	12459230	-	617.7	301	https://www.orthodb.org/?query=1299200at3193	Dnase i-like superfamily protein
1299330at3193	Complete	Chr25	27518647	27520741	+	534.5	314	https://www.orthodb.org/?query=1299330at3193	Rhomboid-like protein 14
1299438at3193	Complete	Chr12	11447803	11434930	-	730.4	442	https://www.orthodb.org/?query=1299438at3193	serine/threonine-protein kinase Haspin
1299492at3193	Complete	Chr20	9326211	9407727	+	1486.9	752	https://www.orthodb.org/?query=1299492at3193	Pentatricopeptide repeat-containing protein
1299495at3193	Duplicated	Chr20	8550210	8547087	-	1150.1	854	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299495at3193	Duplicated	Chr17	27880745	27877715	-	1090.5	846	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299495at3193	Duplicated	Chr20	15087950	15084929	-	1104.9	833	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299515at3193	Complete	Chr20	4718800	4715415	-	753.6	468	https://www.orthodb.org/?query=1299515at3193	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
1299609at3193	Complete	Chr03	167647	168370	+	400.5	224	https://www.orthodb.org/?query=1299609at3193	urease accessory protein
1299625at3193	Complete	Chr07	32301364	32300427	-	207.8	136	https://www.orthodb.org/?query=1299625at3193	Profilin
1299651at3193	Fragmented	Chr02	7754713	7750763	-	225.7	192	https://www.orthodb.org/?query=1299651at3193	E3 ubiquitin-protein ligase
1299787at3193	Fragmented	Chr27	7524652	7526252	+	277.9	167	https://www.orthodb.org/?query=1299787at3193	UTP--glucose-1-phosphate uridylyltransferase
1299917at3193	Complete	Chr20	730642	734285	+	335.9	174	https://www.orthodb.org/?query=1299917at3193	protein FRA10AC1
1300144at3193	Complete	Chr09	25165682	25163323	-	510.2	253	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300151at3193	Complete	Chr12	8342516	8332348	-	2249.6	1188	https://www.orthodb.org/?query=1300151at3193	ATP-dependent RNA helicase
1300252at3193	Complete	Chr17	26572682	26582216	+	298.8	227	https://www.orthodb.org/?query=1300252at3193	GDT1-like protein 1- chloroplastic
1300388at3193	Complete	Chr14	6186214	6189238	+	568.6	373	https://www.orthodb.org/?query=1300388at3193	Mitochondrial carrier protein
1300412at3193	Complete	Chr25	1307199	1302734	-	162.6	88	https://www.orthodb.org/?query=1300412at3193	BOLA4 protein
1300415at3193	Complete	Chr20	16788457	16788024	-	184.9	99	https://www.orthodb.org/?query=1300415at3193	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 10-B
1300459at3193	Complete	Chr17	29714064	29716499	+	491.1	252	https://www.orthodb.org/?query=1300459at3193	ATP-dependent clp protease proteolytic subunit-related protein 2 chloroplastic
1300471at3193	Missing
1300486at3193	Complete	Chr27	10457349	10462619	+	1774.0	1056	https://www.orthodb.org/?query=1300486at3193	elongator complex protein
1300570at3193	Missing
1300590at3193	Complete	Chr21	10804930	10809100	+	1223.5	584	https://www.orthodb.org/?query=1300590at3193	Switch 2
1300732at3193	Complete	Chr16	10587872	10589824	+	321.7	210	https://www.orthodb.org/?query=1300732at3193	haloacid dehalogenase-like hydrolase domain-containing protein
1300858at3193	Complete	Chr16	3301086	3295044	-	2336.7	1312	https://www.orthodb.org/?query=1300858at3193	Serine/threonine-protein kinase
1301270at3193	Complete	Chr17	17995810	17988823	-	1965.5	1138	https://www.orthodb.org/?query=1301270at3193	Trafficking protein particle complex subunit
1301460at3193	Complete	Chr12	9271145	9279542	+	349.3	164	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301660at3193	Fragmented	Chr21	7082797	7073606	-	189.3	104	https://www.orthodb.org/?query=1301660at3193	Thylakoid membrane protein
1301717at3193	Complete	Chr20	26108659	26114401	+	970.4	512	https://www.orthodb.org/?query=1301717at3193	DNA polymerase epsilon subunit
1301843at3193	Complete	Chr21	10134905	10122861	-	1026.5	550	https://www.orthodb.org/?query=1301843at3193	Ubiquitin fusion degradation protein
1301920at3193	Missing
1302032at3193	Fragmented	Chr27	1639603	1649705	+	446.1	270	https://www.orthodb.org/?query=1302032at3193	PYRIDOXAL REDUCTASE CHLOROPLASTIC
1302073at3193	Duplicated	Chr03	2000749	2002903	+	172.3	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
1302073at3193	Duplicated	Chr03	2011448	2013772	+	170.4	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
1302089at3193	Missing
1302103at3193	Complete	Chr23	26732305	26738345	+	974.1	500	https://www.orthodb.org/?query=1302103at3193	kinase
1302158at3193	Complete	Chr16	1467014	1462966	-	903.6	481	https://www.orthodb.org/?query=1302158at3193	high chlorophyll fluorescent 107 protein
1302350at3193	Complete	Chr05	11522351	11529364	+	658.8	351	https://www.orthodb.org/?query=1302350at3193	autophagy-related protein
1302378at3193	Complete	Chr03	5669887	5666013	-	407.2	253	https://www.orthodb.org/?query=1302378at3193	hepatocyte growth factor-regulated tyrosine kinase substrate
1302381at3193	Complete	Chr17	19007870	18998740	-	1315.6	890	https://www.orthodb.org/?query=1302381at3193	TRNA wybutosine-synthesizing protein
1302401at3193	Complete	Chr25	3901740	3893803	-	283.1	205	https://www.orthodb.org/?query=1302401at3193	peptidyl-prolyl cis-trans isomerase
1302406at3193	Missing
1302569at3193	Missing
1302591at3193	Complete	Chr12	313201	318871	+	1087.2	528	https://www.orthodb.org/?query=1302591at3193	Prolycopene isomerase
1302592at3193	Complete	Chr23	9920044	9912623	-	1221.8	723	https://www.orthodb.org/?query=1302592at3193	anaphase-promoting complex, subunit
1302601at3193	Complete	Chr16	24880078	24881853	+	431.1	253	https://www.orthodb.org/?query=1302601at3193	FAD synthetase
1302612at3193	Complete	Chr21	18124085	18125759	+	500.7	239	https://www.orthodb.org/?query=1302612at3193	Chlorophyll a-b binding protein
1302627at3193	Complete	Chr09	6898493	6900822	+	544.8	331	https://www.orthodb.org/?query=1302627at3193	Damage-control phosphatase ARMT1-like, metal-binding domain
1302637at3193	Complete	Chr07	17107660	17109864	+	303.5	224	https://www.orthodb.org/?query=1302637at3193	Ubiquitin--protein ligase
1302645at3193	Complete	Chr03	9836773	9833608	-	620.1	353	https://www.orthodb.org/?query=1302645at3193	arginine N-methyltransferase protein
1302661at3193	Missing
1302666at3193	Complete	Chr09	26477725	26449131	-	506.3	374	https://www.orthodb.org/?query=1302666at3193	Carbon catabolite repressor protein 4 4
1302691at3193	Complete	Chr14	11961430	11970161	+	351.7	200	https://www.orthodb.org/?query=1302691at3193	Ribosomal protein
1302769at3193	Complete	Chr25	13298677	13303188	+	956.1	436	https://www.orthodb.org/?query=1302769at3193	thioredoxin reductase
1302852at3193	Complete	Chr20	12229421	12225162	-	769.2	415	https://www.orthodb.org/?query=1302852at3193	Cleavage stimulation factor subunit
1302900at3193	Missing
1302937at3193	Missing
1302938at3193	Complete	Chr27	6314039	6316578	+	642.3	336	https://www.orthodb.org/?query=1302938at3193	quinone oxidoreductase-like protein 2 like
1302962at3193	Missing
1302975at3193	Missing
1303022at3193	Fragmented	Chr20	4329897	4320654	-	431.0	324	https://www.orthodb.org/?query=1303022at3193	Nucleic acid-binding- OB-fold-like protein
1303035at3193	Fragmented	Chr17	15585712	15602625	+	516.6	285	https://www.orthodb.org/?query=1303035at3193	serine/threonine-protein kinase stn8, chloroplastic
1303082at3193	Complete	Chr27	14339361	14349626	+	1203.8	613	https://www.orthodb.org/?query=1303082at3193	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
1303168at3193	Missing
1303202at3193	Complete	Chr03	9940193	9944282	+	867.6	458	https://www.orthodb.org/?query=1303202at3193	E3 ubiquitin-protein ligase
1303257at3193	Complete	Chr09	1450302	1454866	+	1215.2	607	https://www.orthodb.org/?query=1303257at3193	aspartate--tRNA ligase
1303376at3193	Fragmented	Chr27	29345941	29348389	+	296.3	196	https://www.orthodb.org/?query=1303376at3193	Ribosomal rna large subunit methyltransferase i
1303432at3193	Complete	Chr02	21833800	21837362	+	686.7	333	https://www.orthodb.org/?query=1303432at3193	Plant-specific tfiib-related protein
1303462at3193	Missing
1303607at3193	Complete	Chr20	14058199	14054627	-	970.2	437	https://www.orthodb.org/?query=1303607at3193	ENOLASE
1303674at3193	Missing
1303740at3193	Complete	Chr23	5984864	5981705	-	995.5	568	https://www.orthodb.org/?query=1303740at3193	ABC transporter 1
1303781at3193	Complete	Chr07	124843	91465	-	1642.5	1110	https://www.orthodb.org/?query=1303781at3193	Tetratricopeptide repeat protein
1303844at3193	Complete	Chr09	9317858	9322728	+	225.4	170	https://www.orthodb.org/?query=1303844at3193	Nucleolar protein
1303882at3193	Missing
1303890at3193	Complete	Chr25	3470928	3475820	+	1674.8	882	https://www.orthodb.org/?query=1303890at3193	WD repeat-containing protein
1303938at3193	Missing
1304046at3193	Complete	Chr12	3590504	3593645	+	584.7	298	https://www.orthodb.org/?query=1304046at3193	er membrane protein complex subunit 2
1304129at3193	Missing
1304209at3193	Fragmented	Chr21	30020256	30023017	+	631.9	599	https://www.orthodb.org/?query=1304209at3193	thyroid adenoma-associated protein
1304249at3193	Missing
1304418at3193	Complete	Chr25	5104538	5101766	-	447.5	288	https://www.orthodb.org/?query=1304418at3193	Caax prenyl protease
1304453at3193	Complete	Chr02	13605146	13598163	-	1290.2	844	https://www.orthodb.org/?query=1304453at3193	gpi ethanolamine phosphate transferase 2
1304477at3193	Complete	Chr14	8529415	8524568	-	977.4	518	https://www.orthodb.org/?query=1304477at3193	serine/threonine-protein kinase
1304566at3193	Complete	Chr05	21428876	21430477	+	266.8	129	https://www.orthodb.org/?query=1304566at3193	Pollen ole e 1 allergen and extensin family protein
1304723at3193	Duplicated	Chr12	10560871	10559041	-	315.0	178	https://www.orthodb.org/?query=1304723at3193	Ribosomal protein
1304723at3193	Duplicated	Chr12	10625633	10618084	-	301.2	168	https://www.orthodb.org/?query=1304723at3193	Ribosomal protein
1304851at3193	Complete	Chr12	3636899	3639520	+	279.7	169	https://www.orthodb.org/?query=1304851at3193	NTF2-like domain containing protein
1304981at3193	Complete	Chr12	29306987	29314288	+	1554.5	1002	https://www.orthodb.org/?query=1304981at3193	conserved oligomeric Golgi complex subunit 1
1304994at3193	Missing
1305022at3193	Complete	Chr12	3724098	3722577	-	536.7	278	https://www.orthodb.org/?query=1305022at3193	S-adenosylmethionine-dependent methyltransferase
1305037at3193	Complete	Chr12	26980782	27033590	+	872.6	568	https://www.orthodb.org/?query=1305037at3193	nucleobase-ascorbate transporter
1305039at3193	Complete	Chr16	2857237	2852155	-	1602.0	867	https://www.orthodb.org/?query=1305039at3193	BTB/POZ DOMAIN-CONTAINING PROTEIN
1305087at3193	Complete	Chr03	579053	573457	-	638.1	312	https://www.orthodb.org/?query=1305087at3193	Leucine carboxyl methyltransferase
1305163at3193	Missing
1305228at3193	Complete	Chr16	19119707	19131291	+	641.5	310	https://www.orthodb.org/?query=1305228at3193	15-cis-zeta-carotene isomerase- chloroplastic
1305254at3193	Missing
1305287at3193	Complete	Chr27	1929834	1927233	-	616.5	330	https://www.orthodb.org/?query=1305287at3193	Protein phosphatase
1305352at3193	Complete	Chr21	16612536	16616333	+	1509.1	777	https://www.orthodb.org/?query=1305352at3193	conserved oligomeric Golgi complex subunit 5
1305439at3193	Fragmented	Chr21	2522825	2518927	-	148.8	206	https://www.orthodb.org/?query=1305439at3193	reticulon-4-interacting protein 1 mitochondrial
1305551at3193	Complete	Chr03	1929756	1952935	+	1724.3	843	https://www.orthodb.org/?query=1305551at3193	Subtilisin-like protease
1305574at3193	Complete	Chr20	22111172	22113251	+	397.5	223	https://www.orthodb.org/?query=1305574at3193	Pre-mRNA-splicing factor SPF27
1305686at3193	Fragmented	Chr23	387432	385142	-	279.5	175	https://www.orthodb.org/?query=1305686at3193	Hydrolase
1305703at3193	Complete	Chr12	2233399	2237529	+	380.8	203	https://www.orthodb.org/?query=1305703at3193	flavin mononucleotide hydrolase 1
1305730at3193	Missing
1305788at3193	Complete	Chr03	2356515	2362248	+	1832.0	991	https://www.orthodb.org/?query=1305788at3193	phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein
1305820at3193	Complete	Chr27	2026046	2028936	+	704.0	381	https://www.orthodb.org/?query=1305820at3193	PP2A regulatory subunit
1305835at3193	Complete	Chr25	3756912	3753535	-	1011.3	477	https://www.orthodb.org/?query=1305835at3193	Carotene epsilon-monooxygenase, chloroplastic
