# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1292835at3193	Complete	Chr08	32656503	32668776	+	1171.0	627	https://www.orthodb.org/?query=1292835at3193	uncharacterized aarF domain-containing protein kinase At1g71810, chloroplastic
1293050at3193	Complete	Chr19	12175366	12178705	+	1841.9	1016	https://www.orthodb.org/?query=1293050at3193	pentatricopeptide repeat-containing protein
1293056at3193	Complete	Chr08	14096456	14120232	+	331.1	178	https://www.orthodb.org/?query=1293056at3193	NAD(P)H-quinone oxidoreductase
1293073at3193	Complete	Chr13	5848372	5846246	-	365.5	206	https://www.orthodb.org/?query=1293073at3193	psbp domain-containing protein 2 chloroplastic
1293077at3193	Complete	Chr13	30064288	30068561	+	837.2	469	https://www.orthodb.org/?query=1293077at3193	NLR family CARD domain-containing protein
1293091at3193	Complete	Chr26	3459650	3458365	-	211.8	108	https://www.orthodb.org/?query=1293091at3193	Thioredoxin
1293205at3193	Complete	Chr06	33115024	33122913	+	1286.3	687	https://www.orthodb.org/?query=1293205at3193	N-alpha-acetyltransferase 35 natc auxiliary subunit
1293296at3193	Complete	Chr15	5892757	5894901	+	559.8	324	https://www.orthodb.org/?query=1293296at3193	Protein CDC73
1293647at3193	Complete	Chr08	20194896	20186126	-	843.1	430	https://www.orthodb.org/?query=1293647at3193	Tocopherol cyclase
1293793at3193	Complete	Chr10	25229265	25233182	+	855.1	463	https://www.orthodb.org/?query=1293793at3193	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
1293816at3193	Complete	Chr10	16564175	16566961	+	1158.0	549	https://www.orthodb.org/?query=1293816at3193	nitrite reductase
1293847at3193	Complete	Chr13	13565741	13560398	-	603.6	325	https://www.orthodb.org/?query=1293847at3193	ATP-dependent zinc metalloprotease
1294085at3193	Complete	Chr26	102209	90809	-	1310.8	637	https://www.orthodb.org/?query=1294085at3193	uncharacterized aarF domain-containing protein kinase At1g79600, chloroplastic
1294118at3193	Complete	Chr11	26285020	26283334	-	915.5	535	https://www.orthodb.org/?query=1294118at3193	F-box/WD-40 repeat-containing protein
1294197at3193	Complete	Chr11	36399750	36402815	+	348.5	180	https://www.orthodb.org/?query=1294197at3193	Gamma-glutamylcyclotransferase
1294238at3193	Complete	Chr24	24968622	24963890	-	1065.4	565	https://www.orthodb.org/?query=1294238at3193	mannosyl-oligosaccharide 1,2-alpha-mannosidase
1294310at3193	Complete	Chr01	18556749	18552911	-	1132.1	542	https://www.orthodb.org/?query=1294310at3193	Peptidyl-prolyl cis-trans isomerase
1294379at3193	Complete	Chr28	28290031	28297759	+	1312.2	625	https://www.orthodb.org/?query=1294379at3193	DYNAMIN
1294447at3193	Complete	Chr26	8425481	8402966	-	884.3	451	https://www.orthodb.org/?query=1294447at3193	f-box protein
1294487at3193	Complete	Chr10	172754	169192	-	1559.4	771	https://www.orthodb.org/?query=1294487at3193	protein transport protein
1294532at3193	Complete	Chr26	17546637	17550167	+	571.6	275	https://www.orthodb.org/?query=1294532at3193	s-formylglutathione hydrolase
1294756at3193	Complete	Chr24	17174617	17171900	-	538.6	287	https://www.orthodb.org/?query=1294756at3193	Mitochondrial arginine transporter
1294777at3193	Complete	Chr04	27150067	27159420	+	374.3	177	https://www.orthodb.org/?query=1294777at3193	Ribosomal protein
1294857at3193	Complete	Chr08	4558938	4556022	-	304.5	179	https://www.orthodb.org/?query=1294857at3193	Thiol:disulfide interchange protein TxlA
1294888at3193	Complete	Chr28	3882725	3881126	-	660.7	328	https://www.orthodb.org/?query=1294888at3193	signal peptide peptidase-like
1294990at3193	Complete	Chr18	7622981	7625620	+	692.7	355	https://www.orthodb.org/?query=1294990at3193	Inositol 2-dehydrogenase
1295179at3193	Complete	Chr22	1444284	1449389	+	2335.6	1117	https://www.orthodb.org/?query=1295179at3193	protein tplate
1295282at3193	Complete	Chr06	24116015	24112346	-	461.9	256	https://www.orthodb.org/?query=1295282at3193	methyltransferase
1295313at3193	Complete	Chr04	934415	930349	-	488.8	259	https://www.orthodb.org/?query=1295313at3193	floricaula/leafy
1295336at3193	Complete	Chr08	4562513	4559216	-	892.0	406	https://www.orthodb.org/?query=1295336at3193	Aspartate aminotransferase
1295369at3193	Complete	Chr18	29730151	29701038	-	1491.7	741	https://www.orthodb.org/?query=1295369at3193	defective in exine formation protein
1295386at3193	Complete	Chr13	33502061	33506947	+	1078.8	532	https://www.orthodb.org/?query=1295386at3193	Sphingosine-1-phosphate lyase
1295451at3193	Complete	Chr01	926304	922940	-	761.2	369	https://www.orthodb.org/?query=1295451at3193	Histone deacetylase
1295480at3193	Complete	Chr10	9330412	9332449	+	737.1	328	https://www.orthodb.org/?query=1295480at3193	protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 244, chloroplastic
1295530at3193	Complete	Chr11	4086330	4083676	-	490.5	279	https://www.orthodb.org/?query=1295530at3193	chloroplast J-like domain 1
1295537at3193	Complete	Chr11	11073926	11076640	+	1345.9	582	https://www.orthodb.org/?query=1295537at3193	Phosphomethylpyrimidine synthase
1295561at3193	Complete	Chr11	20606724	20600598	-	465.6	249	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr13	4199928	4193853	-	799.2	393	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Complete	Chr01	16423755	16418934	-	658.6	318	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Complete	Chr11	1847624	1843096	-	1229.7	619	https://www.orthodb.org/?query=1295811at3193	Outer envelope protein
1295836at3193	Complete	Chr22	21744821	21748797	+	525.2	347	https://www.orthodb.org/?query=1295836at3193	snrna-activating protein complex subunit
1296112at3193	Complete	Chr10	998179	994920	-	1370.3	697	https://www.orthodb.org/?query=1296112at3193	DEAD-box ATP-dependent RNA helicase
1296167at3193	Complete	Chr26	3447475	3451585	+	547.6	462	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Complete	Chr10	27273610	27269242	-	868.4	401	https://www.orthodb.org/?query=1296480at3193	Beta-ureidopropionase
1296493at3193	Complete	Chr13	29320354	29322925	+	520.4	351	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Complete	Chr08	9447513	9441757	-	1114.0	604	https://www.orthodb.org/?query=1296584at3193	Protein kinase
1296647at3193	Complete	Chr15	4028877	4024984	-	1076.5	588	https://www.orthodb.org/?query=1296647at3193	ap-5 complex subunit mu
1296702at3193	Complete	Chr01	25104980	25103613	-	402.7	230	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Complete	Chr13	32589779	32594162	+	1026.1	596	https://www.orthodb.org/?query=1296833at3193	DNA polymerase alpha subunit b
1296836at3193	Complete	Chr08	1406956	1402068	-	826.1	393	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Complete	Chr18	283758	280113	-	373.5	212	https://www.orthodb.org/?query=1296839at3193	YbaK/aminoacyl-tRNA synthetase-associated domain
1297073at3193	Complete	Chr18	12357157	12357867	+	222.8	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr10	33185287	33181855	-	443.0	223	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Complete	Chr01	9225417	9191168	-	1520.5	735	https://www.orthodb.org/?query=1297347at3193	inactive ATP-dependent zinc metalloprotease FTSHI 4
1297359at3193	Complete	Chr13	24027210	24025434	-	578.9	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Complete	Chr24	5876805	5886784	+	1116.4	605	https://www.orthodb.org/?query=1297392at3193	beta-galactosidase
1297452at3193	Complete	Chr08	4359049	4361483	+	484.1	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Complete	Chr08	21791587	21792604	+	532.1	323	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Complete	Chr18	3819998	3817471	-	699.6	374	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Complete	Chr04	33563129	33568958	+	1654.5	825	https://www.orthodb.org/?query=1297858at3193	DNA-binding protein
1297865at3193	Complete	Chr10	3951558	3948255	-	725.3	431	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr11	3182851	3187265	+	1169.3	592	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Complete	Chr24	1011254	997566	-	744.5	349	https://www.orthodb.org/?query=1297942at3193	photosystem II stability/assembly factor HCF136, chloroplastic
1297954at3193	Complete	Chr13	26767391	26771297	+	694.9	379	https://www.orthodb.org/?query=1297954at3193	protein root UVB sensitive
1297969at3193	Complete	Chr13	1726369	1711538	-	474.7	313	https://www.orthodb.org/?query=1297969at3193	StAR-related lipid transfer protein
1298009at3193	Complete	Chr19	4292313	4295285	+	562.9	408	https://www.orthodb.org/?query=1298009at3193	SWI/SNF complex subunit
1298088at3193	Complete	Chr19	3508562	3508181	-	234.4	123	https://www.orthodb.org/?query=1298088at3193	Peptide methionine sulfoxide reductase
1298114at3193	Complete	Chr15	9461509	9457868	-	514.5	250	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Complete	Chr28	32689670	32695667	+	1710.5	950	https://www.orthodb.org/?query=1298147at3193	F-box protein
1298173at3193	Complete	Chr28	843398	845059	+	304.9	177	https://www.orthodb.org/?query=1298173at3193	uncharacterized protein LOC111404126 isoform X1
1298185at3193	Complete	Chr24	8794876	8798366	+	1724.9	850	https://www.orthodb.org/?query=1298185at3193	Periodic tryptophan protein 2
1298328at3193	Complete	Chr22	5909171	5906723	-	1460.2	754	https://www.orthodb.org/?query=1298328at3193	putative calcium-dependent channel, 7TM region phosphate
1298392at3193	Complete	Chr24	20952906	20945137	-	1129.5	583	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Complete	Chr22	19955132	19947544	-	2393.3	1412	https://www.orthodb.org/?query=1298494at3193	GFS12 protein
1298637at3193	Complete	Chr26	8141457	8132899	-	610.1	298	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr01	7675870	7679081	+	576.9	380	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr28	11511442	11516127	+	1371.0	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr13	32664291	32652614	-	1109.9	624	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr13	22194396	22209479	+	1799.4	892	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Complete	Chr11	8639160	8636244	-	472.7	267	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Complete	Chr13	33176345	33177677	+	475.2	212	https://www.orthodb.org/?query=1299055at3193	chlorophyll a-b binding protein
1299074at3193	Complete	Chr26	30990527	30986791	-	473.7	265	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299120at3193	Complete	Chr04	12010191	12012252	+	669.3	418	https://www.orthodb.org/?query=1299120at3193	Pentatricopeptide repeat-containing protein
1299136at3193	Complete	Chr11	12664029	12652968	-	1484.2	913	https://www.orthodb.org/?query=1299136at3193	N-ALPHA-ACETYLTRANSFERASE 25 NATB AUXILIARY SUBUNIT
1299200at3193	Complete	Chr06	28141916	28139106	-	618.9	301	https://www.orthodb.org/?query=1299200at3193	Dnase i-like superfamily protein
1299330at3193	Complete	Chr26	30292327	30293997	+	534.9	314	https://www.orthodb.org/?query=1299330at3193	Rhomboid-like protein 14
1299438at3193	Complete	Chr11	14768449	14762334	-	733.7	442	https://www.orthodb.org/?query=1299438at3193	serine/threonine-protein kinase Haspin
1299492at3193	Complete	Chr19	12516059	12648451	+	1489.7	752	https://www.orthodb.org/?query=1299492at3193	Pentatricopeptide repeat-containing protein
1299495at3193	Complete	Chr26	821867	818849	-	1642.3	856	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299515at3193	Complete	Chr19	5792496	5788490	-	979.7	514	https://www.orthodb.org/?query=1299515at3193	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
1299609at3193	Complete	Chr04	34214240	34213511	-	399.0	224	https://www.orthodb.org/?query=1299609at3193	urease accessory protein
1299625at3193	Complete	Chr18	34074377	34073563	-	205.6	136	https://www.orthodb.org/?query=1299625at3193	Profilin
1299651at3193	Complete	Chr22	1883704	1881732	-	445.4	223	https://www.orthodb.org/?query=1299651at3193	E3 ubiquitin-protein ligase
1299787at3193	Complete	Chr28	8647784	8654507	+	1549.9	878	https://www.orthodb.org/?query=1299787at3193	UTP--glucose-1-phosphate uridylyltransferase
1299917at3193	Complete	Chr19	535194	538793	+	331.9	174	https://www.orthodb.org/?query=1299917at3193	protein FRA10AC1
1300144at3193	Complete	Chr10	38150724	38165323	+	506.3	252	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300151at3193	Complete	Chr11	10773712	10760912	-	2225.9	1188	https://www.orthodb.org/?query=1300151at3193	ATP-dependent RNA helicase
1300252at3193	Complete	Chr18	4192963	4181278	-	472.0	260	https://www.orthodb.org/?query=1300252at3193	GDT1-like protein 1- chloroplastic
1300388at3193	Complete	Chr13	26635463	26632265	-	669.2	373	https://www.orthodb.org/?query=1300388at3193	Mitochondrial carrier protein
1300412at3193	Complete	Chr26	1573592	1569954	-	159.4	91	https://www.orthodb.org/?query=1300412at3193	BOLA4 protein
1300415at3193	Complete	Chr19	23473804	23473362	-	182.9	99	https://www.orthodb.org/?query=1300415at3193	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 10-B
1300459at3193	Complete	Chr18	1372800	1365658	-	514.8	284	https://www.orthodb.org/?query=1300459at3193	ATP-dependent clp protease proteolytic subunit-related protein 2 chloroplastic
1300471at3193	Complete	Chr28	2157320	2167543	+	1055.4	566	https://www.orthodb.org/?query=1300471at3193	probable plastid-lipid-associated protein 14, chloroplastic
1300486at3193	Complete	Chr28	12661741	12666889	+	1773.6	1055	https://www.orthodb.org/?query=1300486at3193	elongator complex protein
1300570at3193	Complete	Chr10	36835648	36861988	+	3155.4	1749	https://www.orthodb.org/?query=1300570at3193	TATA-binding protein-associated factor
1300590at3193	Complete	Chr22	15377168	15381472	+	1222.6	584	https://www.orthodb.org/?query=1300590at3193	Switch 2
1300732at3193	Complete	Chr15	12122625	12131273	+	367.7	210	https://www.orthodb.org/?query=1300732at3193	haloacid dehalogenase-like hydrolase domain-containing protein
1300858at3193	Complete	Chr15	3209859	3203832	-	2335.5	1312	https://www.orthodb.org/?query=1300858at3193	Serine/threonine-protein kinase
1301270at3193	Complete	Chr18	13940236	13956145	+	1989.8	1139	https://www.orthodb.org/?query=1301270at3193	Trafficking protein particle complex subunit
1301460at3193	Complete	Chr10	27152400	27154397	+	353.7	164	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301660at3193	Complete	Chr22	8724621	8715565	-	424.7	206	https://www.orthodb.org/?query=1301660at3193	Thylakoid membrane protein
1301717at3193	Complete	Chr19	30270836	30276325	+	968.7	512	https://www.orthodb.org/?query=1301717at3193	DNA polymerase epsilon subunit
1301843at3193	Complete	Chr22	14413669	14393892	-	1031.1	550	https://www.orthodb.org/?query=1301843at3193	Ubiquitin fusion degradation protein
1301920at3193	Complete	Chr08	3056843	3071999	+	885.9	445	https://www.orthodb.org/?query=1301920at3193	gtp-binding protein
1302032at3193	Complete	Chr28	1505724	1508423	+	722.6	353	https://www.orthodb.org/?query=1302032at3193	PYRIDOXAL REDUCTASE CHLOROPLASTIC
1302073at3193	Complete	Chr04	32170476	32173415	+	543.1	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
1302089at3193	Complete	Chr22	240838	245342	+	774.7	459	https://www.orthodb.org/?query=1302089at3193	RING
1302103at3193	Complete	Chr24	41816655	41822707	+	972.7	500	https://www.orthodb.org/?query=1302103at3193	kinase
1302158at3193	Complete	Chr15	1216018	1212440	-	900.9	480	https://www.orthodb.org/?query=1302158at3193	high chlorophyll fluorescent 107 protein
1302350at3193	Complete	Chr06	26582905	26577035	-	659.3	352	https://www.orthodb.org/?query=1302350at3193	autophagy-related protein
1302378at3193	Complete	Chr04	7912356	7908591	-	414.0	253	https://www.orthodb.org/?query=1302378at3193	hepatocyte growth factor-regulated tyrosine kinase substrate
1302381at3193	Missing
1302401at3193	Complete	Chr26	4163005	4152395	-	388.0	204	https://www.orthodb.org/?query=1302401at3193	peptidyl-prolyl cis-trans isomerase
1302406at3193	Complete	Chr08	33422406	33417037	-	916.7	461	https://www.orthodb.org/?query=1302406at3193	DEAD-box ATP-dependent RNA helicase
1302569at3193	Complete	Chr22	7494061	7493570	-	202.8	111	https://www.orthodb.org/?query=1302569at3193	biogenesis of lysosome-related organelles complex
1302591at3193	Complete	Chr11	480286	484058	+	1097.5	528	https://www.orthodb.org/?query=1302591at3193	Prolycopene isomerase
1302592at3193	Complete	Chr24	14792721	14800086	+	1254.2	722	https://www.orthodb.org/?query=1302592at3193	anaphase-promoting complex, subunit
1302601at3193	Complete	Chr15	24817632	24815839	-	438.4	244	https://www.orthodb.org/?query=1302601at3193	FAD synthetase
1302612at3193	Complete	Chr22	25047903	25049405	+	500.9	239	https://www.orthodb.org/?query=1302612at3193	Chlorophyll a-b binding protein
1302627at3193	Complete	Chr10	8782378	8784935	+	541.9	325	https://www.orthodb.org/?query=1302627at3193	Damage-control phosphatase ARMT1-like, metal-binding domain
1302637at3193	Complete	Chr08	25929337	25936640	+	285.4	217	https://www.orthodb.org/?query=1302637at3193	Ubiquitin--protein ligase
