# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1288074at3193	Complete	Chr22	13259240	13271030	+	590.7	330	https://www.orthodb.org/?query=1288074at3193	diiron containing four-helix bundle family ferritin protein
1288268at3193	Complete	Chr06	11814253	11800150	-	1234.6	694	https://www.orthodb.org/?query=1288268at3193	bifunctional dethiobiotin synthetase/7 8-diamino-pelargonic acid aminotransferase mitochondrial
1288353at3193	Complete	Chr13	24336852	24332602	-	318.2	219	https://www.orthodb.org/?query=1288353at3193	protein neoxanthin-deficient 1
1288357at3193	Complete	Chr26	552305	546788	-	2953.3	1322	https://www.orthodb.org/?query=1288357at3193	magnesium chelatase
1288403at3193	Complete	Chr28	15374123	15378675	+	1205.4	613	https://www.orthodb.org/?query=1288403at3193	ABC transporter b family member 28
1288561at3193	Complete	Chr15	14748705	14774945	+	1107.1	506	https://www.orthodb.org/?query=1288561at3193	15-cis-phytoene desaturase
1288613at3193	Complete	Chr11	10334133	10331723	-	614.6	318	https://www.orthodb.org/?query=1288613at3193	Shewanella-like protein phosphatase
1288712at3193	Complete	Chr08	28013336	28018856	+	778.8	452	https://www.orthodb.org/?query=1288712at3193	pyridoxine/pyridoxamine 5'-phosphate oxidase 1, chloroplastic
1288815at3193	Complete	Chr15	19027280	19025072	-	674.7	397	https://www.orthodb.org/?query=1288815at3193	F-box/LRR-repeat protein
1289139at3193	Complete	Chr06	25310137	25304888	-	2568.4	1357	https://www.orthodb.org/?query=1289139at3193	protein TORNADO
1289237at3193	Complete	Chr13	1281872	1261178	-	1034.5	506	https://www.orthodb.org/?query=1289237at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173
1289269at3193	Complete	Chr11	9603310	9605327	+	473.4	276	https://www.orthodb.org/?query=1289269at3193	Inositol 3-kinase
1289349at3193	Complete	Chr10	1528550	1531222	+	1098.1	554	https://www.orthodb.org/?query=1289349at3193	Zinc metallopeptidase
1289382at3193	Complete	Chr08	36388454	36381609	-	262.2	147	https://www.orthodb.org/?query=1289382at3193	U11/U12 small nuclear ribonucleoprotein 25 kDa protein-like
1289431at3193	Fragmented	Chr10	9769943	9768070	-	139.7	90	https://www.orthodb.org/?query=1289431at3193	alkylated DNA repair protein alkB 8
1289586at3193	Complete	Chr10	4910176	4913074	+	554.0	276	https://www.orthodb.org/?query=1289586at3193	ABC transporter family member
1289600at3193	Complete	Chr19	6648119	6645724	-	449.9	229	https://www.orthodb.org/?query=1289600at3193	exosome complex component RRP40
1289761at3193	Fragmented	Chr24	10209832	10208422	-	366.6	200	https://www.orthodb.org/?query=1289761at3193	diphthine synthase
1289903at3193	Complete	Chr24	12839512	12835420	-	1279.7	665	https://www.orthodb.org/?query=1289903at3193	Ubiquitin-like modifier-activating enzyme
1289953at3193	Complete	Chr06	24052991	24061797	+	525.7	294	https://www.orthodb.org/?query=1289953at3193	LIPOCALIN
1290037at3193	Fragmented	Chr24	26057233	26053095	-	185.6	180	https://www.orthodb.org/?query=1290037at3193	protein AAR2
1290060at3193	Complete	Chr10	8059445	8053504	-	1531.8	890	https://www.orthodb.org/?query=1290060at3193	Alanine--tRNA ligase
1290092at3193	Complete	Chr10	13939355	13933382	-	512.9	318	https://www.orthodb.org/?query=1290092at3193	pentatricopeptide repeat-containing protein
1290196at3193	Complete	Chr18	387026	388930	+	257.4	125	https://www.orthodb.org/?query=1290196at3193	NADH dehydrogenase ubiquinone 1 beta subcomplex subunit 8
1290209at3193	Complete	Chr24	363030	367527	+	647.6	412	https://www.orthodb.org/?query=1290209at3193	Calcium sensing receptor
1290315at3193	Complete	Chr28	21612658	21616071	+	343.9	182	https://www.orthodb.org/?query=1290315at3193	Psbp-like protein 1 protein
1290410at3193	Complete	Chr22	27315704	27311675	-	578.4	301	https://www.orthodb.org/?query=1290410at3193	senescence-associated protein
1290685at3193	Complete	Chr24	18984741	18983316	-	759.3	446	https://www.orthodb.org/?query=1290685at3193	BTB/POZ domain-containing protein
1290692at3193	Complete	Chr10	13388318	13392080	+	447.9	262	https://www.orthodb.org/?query=1290692at3193	proteasome assembly chaperone 2
1290877at3193	Complete	Chr08	27983344	27980570	-	590.2	291	https://www.orthodb.org/?query=1290877at3193	phosphoribosylaminoimidazole-succinocarboxamide synthase, chloroplastic
1290882at3193	Complete	Chr13	24471595	24468766	-	496.1	259	https://www.orthodb.org/?query=1290882at3193	OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 1
1290925at3193	Complete	Chr24	2967222	2954483	-	922.8	465	https://www.orthodb.org/?query=1290925at3193	Glucan endo-1,3-beta-glucosidase
1291023at3193	Complete	Chr22	694278	703242	+	362.6	222	https://www.orthodb.org/?query=1291023at3193	probable inactive shikimate kinase like 1 chloroplastic
1291114at3193	Complete	Chr13	17161292	17161749	+	244.6	149	https://www.orthodb.org/?query=1291114at3193	N-acetyltransferase
1291208at3193	Complete	Chr26	25522846	25526831	+	869.8	428	https://www.orthodb.org/?query=1291208at3193	Dna polymerase delta subunit
1291224at3193	Complete	Chr10	5386271	5383143	-	771.7	397	https://www.orthodb.org/?query=1291224at3193	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9
1291247at3193	Complete	Chr04	5588073	5595820	+	777.5	409	https://www.orthodb.org/?query=1291247at3193	Aldehyde dehydrogenase
1291440at3193	Complete	Chr22	23638037	23602889	-	1665.5	1065	https://www.orthodb.org/?query=1291440at3193	Nuclear pore complex protein
1291441at3193	Complete	Chr22	1310665	1321748	+	876.5	453	https://www.orthodb.org/?query=1291441at3193	N-methyltransferase
1291445at3193	Complete	Chr13	22638661	22636707	-	323.0	178	https://www.orthodb.org/?query=1291445at3193	protein HHL1, chloroplastic
1291595at3193	Missing
1291849at3193	Complete	Chr06	11882445	11887996	+	1189.1	562	https://www.orthodb.org/?query=1291849at3193	Carbohydrate kinase
1292011at3193	Complete	Chr22	1945242	1943055	-	437.4	227	https://www.orthodb.org/?query=1292011at3193	ribosomal RNA-processing protein 8
1292222at3193	Complete	Chr22	24485016	24483507	-	880.1	511	https://www.orthodb.org/?query=1292222at3193	protein DGCR14
1292266at3193	Complete	Chr04	27485553	27491669	+	342.6	226	https://www.orthodb.org/?query=1292266at3193	e3 sumo-protein ligase mms21
1292281at3193	Complete	Chr22	14987188	14992416	+	769.9	377	https://www.orthodb.org/?query=1292281at3193	ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT
1292284at3193	Complete	Chr10	29998541	29993971	-	1410.8	633	https://www.orthodb.org/?query=1292284at3193	formate--tetrahydrofolate ligase
1292381at3193	Complete	Chr01	21946704	21951878	+	502.8	424	https://www.orthodb.org/?query=1292381at3193	DNA-(apurinic or apyrimidinic site) lyase 2
1292410at3193	Complete	Chr11	30139633	30144385	+	1811.9	1218	https://www.orthodb.org/?query=1292410at3193	Smg8
1292440at3193	Complete	Chr11	85721	81785	-	1050.6	502	https://www.orthodb.org/?query=1292440at3193	Transmembrane protein
1292495at3193	Complete	Chr04	24872398	24867868	-	568.3	352	https://www.orthodb.org/?query=1292495at3193	Rab3 GTPase-activating protein non-catalytic subunit
1292644at3193	Complete	Chr04	9434108	9428364	-	318.4	165	https://www.orthodb.org/?query=1292644at3193	DUF1499 family protein
1292835at3193	Complete	Chr08	18902050	18869162	-	1160.3	626	https://www.orthodb.org/?query=1292835at3193	uncharacterized aarF domain-containing protein kinase At1g71810, chloroplastic
1293050at3193	Complete	Chr19	8689803	8693136	+	1846.7	1016	https://www.orthodb.org/?query=1293050at3193	pentatricopeptide repeat-containing protein
1293056at3193	Complete	Chr08	30052805	30076630	+	251.4	177	https://www.orthodb.org/?query=1293056at3193	NAD(P)H-quinone oxidoreductase
1293073at3193	Fragmented	Chr13	5347155	5347671	+	161.1	119	https://www.orthodb.org/?query=1293073at3193	psbp domain-containing protein 2 chloroplastic
1293077at3193	Complete	Chr13	20702885	20730672	+	875.3	490	https://www.orthodb.org/?query=1293077at3193	NLR family CARD domain-containing protein
1293091at3193	Complete	Chr26	19973355	19971985	-	214.3	108	https://www.orthodb.org/?query=1293091at3193	Thioredoxin
1293205at3193	Complete	Chr06	18266849	18274732	+	1275.1	687	https://www.orthodb.org/?query=1293205at3193	N-alpha-acetyltransferase 35 natc auxiliary subunit
1293296at3193	Complete	Chr15	3793186	3795287	+	562.8	324	https://www.orthodb.org/?query=1293296at3193	Protein CDC73
1293647at3193	Complete	Chr08	26585832	26591613	+	848.2	430	https://www.orthodb.org/?query=1293647at3193	Tocopherol cyclase
1293793at3193	Complete	Chr10	17504253	17508080	+	859.1	463	https://www.orthodb.org/?query=1293793at3193	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
1293816at3193	Complete	Chr10	12339293	12342044	+	1124.2	547	https://www.orthodb.org/?query=1293816at3193	nitrite reductase
1293847at3193	Fragmented	Chr13	7010764	7005755	-	389.0	255	https://www.orthodb.org/?query=1293847at3193	ATP-dependent zinc metalloprotease
1294085at3193	Complete	Chr26	17368116	17364297	-	1314.1	637	https://www.orthodb.org/?query=1294085at3193	uncharacterized aarF domain-containing protein kinase At1g79600, chloroplastic
1294118at3193	Complete	Chr11	19630721	19629035	-	914.7	536	https://www.orthodb.org/?query=1294118at3193	F-box/WD-40 repeat-containing protein
1294197at3193	Missing
1294238at3193	Complete	Chr24	16294872	16290194	-	1062.9	564	https://www.orthodb.org/?query=1294238at3193	mannosyl-oligosaccharide 1,2-alpha-mannosidase
1294310at3193	Complete	Chr01	16530842	16527000	-	1133.7	542	https://www.orthodb.org/?query=1294310at3193	Peptidyl-prolyl cis-trans isomerase
1294379at3193	Missing
1294447at3193	Missing
1294487at3193	Complete	Chr10	160675	157105	-	1556.2	771	https://www.orthodb.org/?query=1294487at3193	protein transport protein
1294532at3193	Fragmented	Chr26	1458115	1465470	+	264.0	176	https://www.orthodb.org/?query=1294532at3193	s-formylglutathione hydrolase
1294756at3193	Complete	Chr24	11341192	11338927	-	475.0	287	https://www.orthodb.org/?query=1294756at3193	Mitochondrial arginine transporter
1294777at3193	Complete	Chr04	25833702	25830969	-	372.5	172	https://www.orthodb.org/?query=1294777at3193	Ribosomal protein
1294857at3193	Complete	Chr08	37909139	37908421	-	282.2	179	https://www.orthodb.org/?query=1294857at3193	Thiol:disulfide interchange protein TxlA
1294888at3193	Complete	Chr28	14641912	14643504	+	660.5	328	https://www.orthodb.org/?query=1294888at3193	signal peptide peptidase-like
1294990at3193	Fragmented	Chr18	6579906	6581403	+	232.9	174	https://www.orthodb.org/?query=1294990at3193	Inositol 2-dehydrogenase
1295179at3193	Complete	Chr22	1310513	1315637	+	2333.6	1117	https://www.orthodb.org/?query=1295179at3193	protein tplate
1295282at3193	Complete	Chr06	12893849	12890435	-	463.0	254	https://www.orthodb.org/?query=1295282at3193	methyltransferase
1295313at3193	Complete	Chr04	637285	633174	-	486.1	260	https://www.orthodb.org/?query=1295313at3193	floricaula/leafy
1295336at3193	Complete	Chr08	37914769	37911446	-	886.1	406	https://www.orthodb.org/?query=1295336at3193	Aspartate aminotransferase
1295369at3193	Complete	Chr18	17309643	17316357	+	1496.1	741	https://www.orthodb.org/?query=1295369at3193	defective in exine formation protein
1295386at3193	Complete	Chr13	23700082	23704994	+	1075.0	533	https://www.orthodb.org/?query=1295386at3193	Sphingosine-1-phosphate lyase
1295451at3193	Complete	Chr01	3309229	3312512	+	760.4	368	https://www.orthodb.org/?query=1295451at3193	Histone deacetylase
1295480at3193	Complete	Chr10	7879553	7881537	+	729.6	328	https://www.orthodb.org/?query=1295480at3193	protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 244, chloroplastic
1295530at3193	Complete	Chr11	3479963	3477212	-	461.0	264	https://www.orthodb.org/?query=1295530at3193	chloroplast J-like domain 1
1295537at3193	Complete	Chr11	9293761	9296489	+	1340.1	573	https://www.orthodb.org/?query=1295537at3193	Phosphomethylpyrimidine synthase
1295561at3193	Complete	Chr11	15744705	15737458	-	438.2	249	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr13	2773332	2767456	-	787.9	371	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Complete	Chr01	14983163	14978333	-	662.7	319	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Complete	Chr11	1460114	1455654	-	1269.0	619	https://www.orthodb.org/?query=1295811at3193	Outer envelope protein
1295836at3193	Missing
1296112at3193	Complete	Chr10	858617	855365	-	1375.3	697	https://www.orthodb.org/?query=1296112at3193	DEAD-box ATP-dependent RNA helicase
1296167at3193	Complete	Chr26	19960735	19965001	+	558.6	461	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Complete	Chr10	19015867	19011081	-	866.9	401	https://www.orthodb.org/?query=1296480at3193	Beta-ureidopropionase
1296493at3193	Fragmented	Chr13	20170690	20175901	+	427.2	273	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Complete	Chr08	34216322	34200261	-	1119.1	604	https://www.orthodb.org/?query=1296584at3193	Protein kinase
1296647at3193	Complete	Chr15	2750236	2745857	-	1074.7	588	https://www.orthodb.org/?query=1296647at3193	ap-5 complex subunit mu
1296702at3193	Complete	Chr01	21298689	21297353	-	391.3	230	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Complete	Chr13	22853706	22858080	+	1028.8	596	https://www.orthodb.org/?query=1296833at3193	DNA polymerase alpha subunit b
1296836at3193	Complete	Chr08	36342749	36337880	-	826.3	394	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Complete	Chr18	365369	361755	-	383.9	212	https://www.orthodb.org/?query=1296839at3193	YbaK/aminoacyl-tRNA synthetase-associated domain
1297073at3193	Complete	Chr18	9739140	9739841	+	221.8	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr10	27966468	27969984	+	424.4	223	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Complete	Chr01	5699641	5689082	-	1512.9	735	https://www.orthodb.org/?query=1297347at3193	inactive ATP-dependent zinc metalloprotease FTSHI 4
1297359at3193	Complete	Chr13	16085599	16083821	-	587.6	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Complete	Chr24	4568945	4579585	+	1112.6	605	https://www.orthodb.org/?query=1297392at3193	beta-galactosidase
1297452at3193	Complete	Chr08	37700961	37703426	+	484.2	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Complete	Chr08	25631395	25630381	-	530.4	321	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Fragmented	Chr18	3583114	3582163	-	273.4	191	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Complete	Chr04	28694851	28700664	+	1657.8	825	https://www.orthodb.org/?query=1297858at3193	DNA-binding protein
1297865at3193	Complete	Chr10	3405416	3400711	-	597.4	431	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr11	2638038	2642452	+	1178.7	594	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Complete	Chr24	823144	819487	-	743.2	348	https://www.orthodb.org/?query=1297942at3193	photosystem II stability/assembly factor HCF136, chloroplastic
1297954at3193	Complete	Chr13	18209334	18213202	+	694.5	379	https://www.orthodb.org/?query=1297954at3193	protein root UVB sensitive
1297969at3193	Complete	Chr13	1121985	1106590	-	477.0	313	https://www.orthodb.org/?query=1297969at3193	StAR-related lipid transfer protein
1298009at3193	Complete	Chr19	3220702	3223808	+	554.2	406	https://www.orthodb.org/?query=1298009at3193	SWI/SNF complex subunit
1298088at3193	Complete	Chr19	2521786	2521405	-	232.0	123	https://www.orthodb.org/?query=1298088at3193	Peptide methionine sulfoxide reductase
1298114at3193	Fragmented	Chr15	5874565	5869813	-	136.3	176	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Complete	Chr28	9718288	9713620	-	1706.7	950	https://www.orthodb.org/?query=1298147at3193	F-box protein
1298173at3193	Complete	Chr28	12547382	12549046	+	306.0	176	https://www.orthodb.org/?query=1298173at3193	uncharacterized protein LOC111404126 isoform X1
1298185at3193	Complete	Chr24	6861536	6864952	+	1448.6	831	https://www.orthodb.org/?query=1298185at3193	Periodic tryptophan protein 2
1298328at3193	Complete	Chr22	4968110	4965653	-	1463.9	752	https://www.orthodb.org/?query=1298328at3193	putative calcium-dependent channel, 7TM region phosphate
1298392at3193	Complete	Chr24	13673760	13663055	-	973.0	580	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Missing
1298637at3193	Complete	Chr26	23722750	23719087	-	622.4	299	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr01	8886966	8890056	+	573.4	380	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr28	20368689	20373289	+	1206.3	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr13	22911359	22906514	-	926.9	604	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr13	15185333	15200335	+	1608.9	892	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Complete	Chr11	7385845	7377263	-	414.6	267	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Complete	Chr13	23355707	23357053	+	473.8	211	https://www.orthodb.org/?query=1299055at3193	chlorophyll a-b binding protein
1299074at3193	Complete	Chr26	12137838	12141272	+	478.7	265	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
