# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1289269at3193	Complete	Chr12	6964772	6966702	+	470.6	275	https://www.orthodb.org/?query=1289269at3193	Inositol 3-kinase
1289349at3193	Fragmented	Chr09	1254622	1257282	+	745.8	376	https://www.orthodb.org/?query=1289349at3193	Zinc metallopeptidase
1289382at3193	Complete	Chr07	1184281	1172792	-	231.2	147	https://www.orthodb.org/?query=1289382at3193	U11/U12 small nuclear ribonucleoprotein 25 kDa protein-like
1289431at3193	Complete	Chr09	7359198	7358179	-	327.0	207	https://www.orthodb.org/?query=1289431at3193	alkylated DNA repair protein alkB 8
1289586at3193	Missing
1289600at3193	Missing
1289761at3193	Duplicated	Chr07	1887935	1889768	+	555.8	272	https://www.orthodb.org/?query=1289761at3193	diphthine synthase
1289761at3193	Duplicated	Chr07	1897613	1899446	+	555.8	272	https://www.orthodb.org/?query=1289761at3193	diphthine synthase
1289761at3193	Duplicated	Chr07	1907296	1909130	+	555.8	272	https://www.orthodb.org/?query=1289761at3193	diphthine synthase
1289761at3193	Duplicated	Chr07	1916979	1918813	+	555.8	272	https://www.orthodb.org/?query=1289761at3193	diphthine synthase
1289761at3193	Duplicated	Chr07	1926660	1928494	+	555.8	272	https://www.orthodb.org/?query=1289761at3193	diphthine synthase
1289903at3193	Missing
1289953at3193	Complete	Chr05	19806892	19817172	+	566.5	295	https://www.orthodb.org/?query=1289953at3193	LIPOCALIN
1290037at3193	Complete	Chr23	25859838	25865149	+	654.7	375	https://www.orthodb.org/?query=1290037at3193	protein AAR2
1290060at3193	Complete	Chr09	6039180	6000743	-	1798.7	891	https://www.orthodb.org/?query=1290060at3193	Alanine--tRNA ligase
1290092at3193	Complete	Chr09	11482217	11467148	-	505.4	318	https://www.orthodb.org/?query=1290092at3193	pentatricopeptide repeat-containing protein
1290196at3193	Complete	Chr17	27540149	27538208	-	257.7	125	https://www.orthodb.org/?query=1290196at3193	NADH dehydrogenase ubiquinone 1 beta subcomplex subunit 8
1290209at3193	Complete	Chr23	404775	409844	+	643.7	411	https://www.orthodb.org/?query=1290209at3193	Calcium sensing receptor
1290315at3193	Complete	Chr27	10060639	10077051	+	340.9	180	https://www.orthodb.org/?query=1290315at3193	Psbp-like protein 1 protein
1290410at3193	Complete	Chr21	24404181	24400083	-	561.2	301	https://www.orthodb.org/?query=1290410at3193	senescence-associated protein
1290685at3193	Complete	Chr17	25056803	25058171	+	353.5	439	https://www.orthodb.org/?query=1290685at3193	BTB/POZ domain-containing protein
1290692at3193	Fragmented	Chr09	11072053	11080335	+	198.7	134	https://www.orthodb.org/?query=1290692at3193	proteasome assembly chaperone 2
1290877at3193	Complete	Chr07	13634321	13641706	+	522.2	300	https://www.orthodb.org/?query=1290877at3193	phosphoribosylaminoimidazole-succinocarboxamide synthase, chloroplastic
1290882at3193	Complete	Chr14	243385	246140	+	493.3	259	https://www.orthodb.org/?query=1290882at3193	OVARIAN TUMOR DOMAIN-containing deubiquitinating enzyme 1
1290925at3193	Complete	Chr23	2676904	2671553	-	942.7	463	https://www.orthodb.org/?query=1290925at3193	Glucan endo-1,3-beta-glucosidase
1291023at3193	Missing
1291114at3193	Complete	Chr14	6983937	6983349	-	283.4	151	https://www.orthodb.org/?query=1291114at3193	N-acetyltransferase
1291208at3193	Complete	Chr25	8405346	8408867	+	845.6	413	https://www.orthodb.org/?query=1291208at3193	Dna polymerase delta subunit
1291224at3193	Missing
1291247at3193	Complete	Chr03	3809863	3813394	+	895.9	443	https://www.orthodb.org/?query=1291247at3193	Aldehyde dehydrogenase
1291440at3193	Missing
1291441at3193	Missing
1291445at3193	Missing
1291595at3193	Complete	Chr21	11922956	11917222	-	1093.3	523	https://www.orthodb.org/?query=1291595at3193	cytochrome P450
1291849at3193	Complete	Chr05	7005629	7020367	+	930.2	549	https://www.orthodb.org/?query=1291849at3193	Carbohydrate kinase
1292011at3193	Complete	Chr21	1068747	1066532	-	283.8	223	https://www.orthodb.org/?query=1292011at3193	ribosomal RNA-processing protein 8
1292222at3193	Missing
1292266at3193	Missing
1292281at3193	Complete	Chr21	10770822	10776235	+	767.6	377	https://www.orthodb.org/?query=1292281at3193	ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT
1292284at3193	Missing
1292381at3193	Complete	Chr02	24407598	24410702	+	728.8	446	https://www.orthodb.org/?query=1292381at3193	DNA-(apurinic or apyrimidinic site) lyase 2
1292410at3193	Missing
1292440at3193	Missing
1292495at3193	Missing
1292644at3193	Complete	Chr03	7309813	7308037	-	318.3	167	https://www.orthodb.org/?query=1292644at3193	DUF1499 family protein
1292835at3193	Missing
1293050at3193	Complete	Chr20	7285771	7289109	+	1756.3	1016	https://www.orthodb.org/?query=1293050at3193	pentatricopeptide repeat-containing protein
1293056at3193	Complete	Chr07	11306095	11311170	+	329.2	178	https://www.orthodb.org/?query=1293056at3193	NAD(P)H-quinone oxidoreductase
1293073at3193	Complete	Chr14	16588694	16590995	+	359.7	205	https://www.orthodb.org/?query=1293073at3193	psbp domain-containing protein 2 chloroplastic
1293077at3193	Complete	Chr14	3606938	3590838	-	877.5	490	https://www.orthodb.org/?query=1293077at3193	NLR family CARD domain-containing protein
1293091at3193	Complete	Chr25	2468684	2466415	-	178.3	108	https://www.orthodb.org/?query=1293091at3193	Thioredoxin
1293205at3193	Complete	Chr05	14406283	14422469	+	1105.0	644	https://www.orthodb.org/?query=1293205at3193	N-alpha-acetyltransferase 35 natc auxiliary subunit
1293296at3193	Complete	Chr16	4720750	4722882	+	559.4	324	https://www.orthodb.org/?query=1293296at3193	Protein CDC73
1293647at3193	Complete	Chr07	15015539	15010505	-	844.3	430	https://www.orthodb.org/?query=1293647at3193	Tocopherol cyclase
1293793at3193	Missing
1293816at3193	Complete	Chr09	10080313	10083147	+	1157.6	547	https://www.orthodb.org/?query=1293816at3193	nitrite reductase
1293847at3193	Complete	Chr14	13646655	13651709	+	605.9	326	https://www.orthodb.org/?query=1293847at3193	ATP-dependent zinc metalloprotease
1294085at3193	Complete	Chr25	92581	55825	-	1106.1	602	https://www.orthodb.org/?query=1294085at3193	uncharacterized aarF domain-containing protein kinase At1g79600, chloroplastic
1294118at3193	Missing
1294197at3193	Complete	Chr12	27016895	27020091	+	347.7	180	https://www.orthodb.org/?query=1294197at3193	Gamma-glutamylcyclotransferase
1294238at3193	Complete	Chr23	15786191	15781515	-	993.8	565	https://www.orthodb.org/?query=1294238at3193	mannosyl-oligosaccharide 1,2-alpha-mannosidase
1294310at3193	Complete	Chr02	18984420	18980881	-	800.1	480	https://www.orthodb.org/?query=1294310at3193	Peptidyl-prolyl cis-trans isomerase
1294379at3193	Complete	Chr27	21350721	21358738	+	1308.5	625	https://www.orthodb.org/?query=1294379at3193	DYNAMIN
1294447at3193	Complete	Chr25	6114979	6113134	-	883.5	451	https://www.orthodb.org/?query=1294447at3193	f-box protein
1294487at3193	Complete	Chr09	215905	212441	-	1537.0	771	https://www.orthodb.org/?query=1294487at3193	protein transport protein
1294532at3193	Complete	Chr25	11337218	11340725	+	579.0	275	https://www.orthodb.org/?query=1294532at3193	s-formylglutathione hydrolase
1294756at3193	Complete	Chr23	9804789	9801945	-	536.1	287	https://www.orthodb.org/?query=1294756at3193	Mitochondrial arginine transporter
1294777at3193	Complete	Chr03	16831902	16834716	+	336.5	176	https://www.orthodb.org/?query=1294777at3193	Ribosomal protein
1294857at3193	Complete	Chr07	3848784	3847998	-	300.1	177	https://www.orthodb.org/?query=1294857at3193	Thiol:disulfide interchange protein TxlA
1294888at3193	Complete	Chr27	3069770	3068174	-	659.3	328	https://www.orthodb.org/?query=1294888at3193	signal peptide peptidase-like
1294990at3193	Missing
1295179at3193	Missing
1295282at3193	Missing
1295313at3193	Complete	Chr03	23120908	23126142	+	486.7	259	https://www.orthodb.org/?query=1295313at3193	floricaula/leafy
1295336at3193	Complete	Chr07	15255709	15259412	+	518.5	378	https://www.orthodb.org/?query=1295336at3193	Aspartate aminotransferase
1295369at3193	Missing
1295386at3193	Complete	Chr14	969835	965677	-	724.3	459	https://www.orthodb.org/?query=1295386at3193	Sphingosine-1-phosphate lyase
1295451at3193	Missing
1295480at3193	Complete	Chr09	5716999	5718998	+	743.6	328	https://www.orthodb.org/?query=1295480at3193	protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 244, chloroplastic
1295530at3193	Complete	Chr12	2248998	2246129	-	479.3	255	https://www.orthodb.org/?query=1295530at3193	chloroplast J-like domain 1
1295537at3193	Complete	Chr12	6599116	6601833	+	1336.4	582	https://www.orthodb.org/?query=1295537at3193	Phosphomethylpyrimidine synthase
1295561at3193	Complete	Chr12	13429709	13406700	-	458.9	261	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr14	1418938	1416229	-	279.8	331	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Complete	Chr02	17196083	17191307	-	584.0	315	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Missing
1295836at3193	Complete	Chr21	12494715	12498549	+	527.4	347	https://www.orthodb.org/?query=1295836at3193	snrna-activating protein complex subunit
1296112at3193	Missing
1296167at3193	Complete	Chr25	2427550	2458594	+	467.9	428	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Missing
1296493at3193	Complete	Chr14	4211942	4209206	-	541.9	351	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Fragmented	Chr07	7761105	7757795	-	569.0	351	https://www.orthodb.org/?query=1296584at3193	Protein kinase
1296647at3193	Complete	Chr16	3426110	3430107	+	1081.4	588	https://www.orthodb.org/?query=1296647at3193	ap-5 complex subunit mu
1296702at3193	Complete	Chr07	6705561	6704461	-	290.2	207	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Complete	Chr14	1497258	1486592	-	910.2	596	https://www.orthodb.org/?query=1296833at3193	DNA polymerase alpha subunit b
1296836at3193	Complete	Chr07	1158027	1141981	-	815.4	394	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Complete	Chr17	27555701	27558735	+	358.0	212	https://www.orthodb.org/?query=1296839at3193	YbaK/aminoacyl-tRNA synthetase-associated domain
1297073at3193	Complete	Chr17	18932196	18931471	-	222.0	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr09	23231736	23228638	-	437.7	221	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Complete	Chr02	6379963	6346812	-	1379.9	733	https://www.orthodb.org/?query=1297347at3193	inactive ATP-dependent zinc metalloprotease FTSHI 4
1297359at3193	Complete	Chr14	7607392	7609171	+	580.5	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Missing
1297452at3193	Complete	Chr07	3665149	3667581	+	479.4	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Complete	Chr27	7370455	7367303	-	202.4	264	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Complete	Chr17	24626788	24629406	+	695.2	371	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Missing
1297865at3193	Complete	Chr09	2770638	2767304	-	723.9	433	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr12	1824703	1829179	+	1181.8	591	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Complete	Chr23	787610	783796	-	739.4	348	https://www.orthodb.org/?query=1297942at3193	photosystem II stability/assembly factor HCF136, chloroplastic
1297954at3193	Missing
1297969at3193	Missing
1298009at3193	Missing
1298088at3193	Complete	Chr20	1904820	1904439	-	236.0	123	https://www.orthodb.org/?query=1298088at3193	Peptide methionine sulfoxide reductase
1298114at3193	Complete	Chr16	6699726	6695835	-	510.1	250	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Missing
1298173at3193	Complete	Chr27	838185	846810	+	303.0	178	https://www.orthodb.org/?query=1298173at3193	uncharacterized protein LOC111404126 isoform X1
1298185at3193	Complete	Chr23	5561631	5565100	+	1729.9	850	https://www.orthodb.org/?query=1298185at3193	Periodic tryptophan protein 2
1298328at3193	Fragmented	Chr21	3464672	3462808	-	1010.2	573	https://www.orthodb.org/?query=1298328at3193	putative calcium-dependent channel, 7TM region phosphate
1298392at3193	Complete	Chr23	12066622	12061973	-	1145.9	586	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Complete	Chr21	10825869	10818273	-	2362.8	1408	https://www.orthodb.org/?query=1298494at3193	GFS12 protein
1298637at3193	Complete	Chr25	5855921	5852984	-	489.8	288	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr02	4194544	4191807	-	503.2	375	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr27	8958526	8963378	+	1381.4	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr14	1426374	1433714	+	1101.7	624	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr14	8495346	8480121	-	1787.5	892	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Complete	Chr12	5109075	5106124	-	477.0	269	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Missing
1299074at3193	Complete	Chr21	5433007	5435816	+	389.6	251	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299120at3193	Complete	Chr03	7197460	7199562	+	666.3	415	https://www.orthodb.org/?query=1299120at3193	Pentatricopeptide repeat-containing protein
1299136at3193	Complete	Chr12	7923517	7915574	-	1469.5	913	https://www.orthodb.org/?query=1299136at3193	N-ALPHA-ACETYLTRANSFERASE 25 NATB AUXILIARY SUBUNIT
1299200at3193	Complete	Chr05	11198913	11195953	-	601.8	301	https://www.orthodb.org/?query=1299200at3193	Dnase i-like superfamily protein
1299330at3193	Complete	Chr25	21392021	21394229	+	531.2	314	https://www.orthodb.org/?query=1299330at3193	Rhomboid-like protein 14
1299438at3193	Complete	Chr12	9604868	9598434	-	512.2	442	https://www.orthodb.org/?query=1299438at3193	serine/threonine-protein kinase Haspin
1299492at3193	Complete	Chr20	7540747	7602502	+	1481.7	752	https://www.orthodb.org/?query=1299492at3193	Pentatricopeptide repeat-containing protein
1299495at3193	Complete	Chr25	379740	376731	-	1635.1	856	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299515at3193	Fragmented	Chr20	3483512	3480615	-	689.3	388	https://www.orthodb.org/?query=1299515at3193	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
1299609at3193	Complete	Chr03	177527	178250	+	393.1	224	https://www.orthodb.org/?query=1299609at3193	urease accessory protein
1299625at3193	Complete	Chr07	34692346	34691401	-	207.8	136	https://www.orthodb.org/?query=1299625at3193	Profilin
1299651at3193	Fragmented	Chr02	5083989	5079985	-	227.4	192	https://www.orthodb.org/?query=1299651at3193	E3 ubiquitin-protein ligase
1299787at3193	Missing
1299917at3193	Complete	Chr20	559399	563019	+	335.7	170	https://www.orthodb.org/?query=1299917at3193	protein FRA10AC1
1300144at3193	Complete	Chr09	24177047	24174512	-	510.8	252	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300151at3193	Missing
1300252at3193	Missing
1300388at3193	Fragmented	Chr14	5811418	5813519	+	389.5	266	https://www.orthodb.org/?query=1300388at3193	Mitochondrial carrier protein
1300412at3193	Complete	Chr25	1169816	1165387	-	161.8	91	https://www.orthodb.org/?query=1300412at3193	BOLA4 protein
1300415at3193	Complete	Chr20	13894640	13894204	-	183.0	99	https://www.orthodb.org/?query=1300415at3193	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 10-B
1300459at3193	Complete	Chr17	26597478	26600129	+	507.2	292	https://www.orthodb.org/?query=1300459at3193	ATP-dependent clp protease proteolytic subunit-related protein 2 chloroplastic
1300471at3193	Complete	Chr27	1884238	1897132	+	1054.7	567	https://www.orthodb.org/?query=1300471at3193	probable plastid-lipid-associated protein 14, chloroplastic
1300486at3193	Complete	Chr27	9732460	9744419	+	1885.9	1159	https://www.orthodb.org/?query=1300486at3193	elongator complex protein
1300570at3193	Missing
1300590at3193	Complete	Chr21	8526415	8531020	+	1216.1	584	https://www.orthodb.org/?query=1300590at3193	Switch 2
1300732at3193	Complete	Chr16	8605631	8607601	+	295.7	210	https://www.orthodb.org/?query=1300732at3193	haloacid dehalogenase-like hydrolase domain-containing protein
1300858at3193	Complete	Chr16	2695740	2689675	-	2332.2	1312	https://www.orthodb.org/?query=1300858at3193	Serine/threonine-protein kinase
1301270at3193	Complete	Chr17	18021718	18009644	-	1945.5	1139	https://www.orthodb.org/?query=1301270at3193	Trafficking protein particle complex subunit
1301460at3193	Complete	Chr12	7354029	7355921	+	352.3	164	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301660at3193	Complete	Chr21	5093996	5090347	-	398.1	210	https://www.orthodb.org/?query=1301660at3193	Thylakoid membrane protein
1301717at3193	Complete	Chr20	23711619	23706622	-	827.0	511	https://www.orthodb.org/?query=1301717at3193	DNA polymerase epsilon subunit
1301843at3193	Complete	Chr21	7902326	7891576	-	1018.0	550	https://www.orthodb.org/?query=1301843at3193	Ubiquitin fusion degradation protein
1301920at3193	Complete	Chr07	2585345	2589181	+	878.7	445	https://www.orthodb.org/?query=1301920at3193	gtp-binding protein
1302032at3193	Complete	Chr21	12793025	12786951	-	259.1	312	https://www.orthodb.org/?query=1302032at3193	PYRIDOXAL REDUCTASE CHLOROPLASTIC
1302073at3193	Complete	Chr03	1443435	1445624	+	166.6	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
