# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1293091at3193	Complete	Chr26	3359225	3357912	-	213.0	108	https://www.orthodb.org/?query=1293091at3193	Thioredoxin
1293205at3193	Complete	Chr06	18298402	18311055	+	1269.6	688	https://www.orthodb.org/?query=1293205at3193	N-alpha-acetyltransferase 35 natc auxiliary subunit
1293296at3193	Complete	Chr15	5264944	5267004	+	561.7	324	https://www.orthodb.org/?query=1293296at3193	Protein CDC73
1293647at3193	Complete	Chr08	17442487	17433407	-	852.4	430	https://www.orthodb.org/?query=1293647at3193	Tocopherol cyclase
1293793at3193	Complete	Chr10	20468740	20472700	+	861.8	464	https://www.orthodb.org/?query=1293793at3193	Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase
1293816at3193	Complete	Chr10	14422749	14425547	+	1158.2	551	https://www.orthodb.org/?query=1293816at3193	nitrite reductase
1293847at3193	Missing
1294085at3193	Complete	Chr26	61450	57600	-	1310.1	637	https://www.orthodb.org/?query=1294085at3193	uncharacterized aarF domain-containing protein kinase At1g79600, chloroplastic
1294118at3193	Complete	Chr11	21759083	21757397	-	921.3	532	https://www.orthodb.org/?query=1294118at3193	F-box/WD-40 repeat-containing protein
1294197at3193	Missing
1294238at3193	Complete	Chr24	17788582	17783861	-	1071.0	565	https://www.orthodb.org/?query=1294238at3193	mannosyl-oligosaccharide 1,2-alpha-mannosidase
1294310at3193	Complete	Chr01	15874031	15870139	-	1139.7	541	https://www.orthodb.org/?query=1294310at3193	Peptidyl-prolyl cis-trans isomerase
1294379at3193	Complete	Chr28	28796992	28751821	-	1424.2	692	https://www.orthodb.org/?query=1294379at3193	DYNAMIN
1294447at3193	Complete	Chr26	7637277	7632686	-	891.1	451	https://www.orthodb.org/?query=1294447at3193	f-box protein
1294487at3193	Complete	Chr10	218057	214501	-	1540.5	771	https://www.orthodb.org/?query=1294487at3193	protein transport protein
1294532at3193	Complete	Chr26	13901197	13905247	+	567.8	275	https://www.orthodb.org/?query=1294532at3193	s-formylglutathione hydrolase
1294756at3193	Complete	Chr24	13291787	13289330	-	526.9	287	https://www.orthodb.org/?query=1294756at3193	Mitochondrial arginine transporter
1294777at3193	Complete	Chr04	24576345	24573492	-	374.9	176	https://www.orthodb.org/?query=1294777at3193	Ribosomal protein
1294857at3193	Complete	Chr08	4339980	4339283	-	277.7	172	https://www.orthodb.org/?query=1294857at3193	Thiol:disulfide interchange protein TxlA
1294888at3193	Complete	Chr28	4266830	4268430	+	662.0	328	https://www.orthodb.org/?query=1294888at3193	signal peptide peptidase-like
1294990at3193	Complete	Chr18	6800840	6803417	+	697.2	355	https://www.orthodb.org/?query=1294990at3193	Inositol 2-dehydrogenase
1295179at3193	Complete	Chr22	1619821	1624902	+	2337.7	1117	https://www.orthodb.org/?query=1295179at3193	protein tplate
1295282at3193	Complete	Chr06	12043019	12023892	-	470.5	256	https://www.orthodb.org/?query=1295282at3193	methyltransferase
1295313at3193	Complete	Chr04	926835	922602	-	481.2	260	https://www.orthodb.org/?query=1295313at3193	floricaula/leafy
1295336at3193	Complete	Chr08	4345721	4342372	-	888.3	406	https://www.orthodb.org/?query=1295336at3193	Aspartate aminotransferase
1295369at3193	Complete	Chr18	18662989	18670258	+	1500.6	741	https://www.orthodb.org/?query=1295369at3193	defective in exine formation protein
1295386at3193	Complete	Chr13	29891124	29896195	+	1083.4	533	https://www.orthodb.org/?query=1295386at3193	Sphingosine-1-phosphate lyase
1295451at3193	Complete	Chr01	955712	952377	-	754.6	369	https://www.orthodb.org/?query=1295451at3193	Histone deacetylase
1295480at3193	Complete	Chr10	9223955	9225989	+	741.6	328	https://www.orthodb.org/?query=1295480at3193	protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 244, chloroplastic
1295530at3193	Complete	Chr11	4028607	4025289	-	492.5	284	https://www.orthodb.org/?query=1295530at3193	chloroplast J-like domain 1
1295537at3193	Complete	Chr11	11036936	11039663	+	1339.9	580	https://www.orthodb.org/?query=1295537at3193	Phosphomethylpyrimidine synthase
1295561at3193	Complete	Chr11	17895682	17890305	-	389.1	249	https://www.orthodb.org/?query=1295561at3193	phytochromobilin:ferredoxin oxidoreductase
1295682at3193	Complete	Chr13	3228942	3222999	-	792.6	372	https://www.orthodb.org/?query=1295682at3193	cyclin-dependent kinase
1295723at3193	Complete	Chr01	14259874	14255069	-	661.8	319	https://www.orthodb.org/?query=1295723at3193	tRNA-dihydrouridine(20) synthase (NAD(P)(+))
1295811at3193	Complete	Chr11	1873936	1869433	-	1268.2	639	https://www.orthodb.org/?query=1295811at3193	Outer envelope protein
1295836at3193	Missing
1296112at3193	Complete	Chr10	915480	907036	-	1358.9	697	https://www.orthodb.org/?query=1296112at3193	DEAD-box ATP-dependent RNA helicase
1296167at3193	Complete	Chr26	3345935	3350209	+	539.3	462	https://www.orthodb.org/?query=1296167at3193	PTST protein
1296480at3193	Complete	Chr10	22157997	22153103	-	866.0	401	https://www.orthodb.org/?query=1296480at3193	Beta-ureidopropionase
1296493at3193	Complete	Chr13	25880731	25883294	+	523.8	352	https://www.orthodb.org/?query=1296493at3193	Ultraviolet-B receptor
1296584at3193	Complete	Chr08	9175700	9170204	-	1121.9	604	https://www.orthodb.org/?query=1296584at3193	Protein kinase
1296647at3193	Missing
1296702at3193	Complete	Chr01	21160087	21158751	-	389.5	230	https://www.orthodb.org/?query=1296702at3193	protein RTE1-HOMOLOG-like
1296833at3193	Complete	Chr13	29017719	29022106	+	1023.2	596	https://www.orthodb.org/?query=1296833at3193	DNA polymerase alpha subunit b
1296836at3193	Complete	Chr08	1252059	1247148	-	824.6	394	https://www.orthodb.org/?query=1296836at3193	alpha-amylase
1296839at3193	Complete	Chr18	409163	405592	-	383.9	212	https://www.orthodb.org/?query=1296839at3193	YbaK/aminoacyl-tRNA synthetase-associated domain
1297073at3193	Complete	Chr18	10413979	10414857	+	224.6	117	https://www.orthodb.org/?query=1297073at3193	Zinc finger, RING-type
1297253at3193	Complete	Chr10	32053025	32056472	+	428.6	223	https://www.orthodb.org/?query=1297253at3193	Ribosomal protein
1297347at3193	Complete	Chr01	7068990	7098691	+	1507.3	735	https://www.orthodb.org/?query=1297347at3193	inactive ATP-dependent zinc metalloprotease FTSHI 4
1297359at3193	Complete	Chr13	21175809	21166743	-	588.7	286	https://www.orthodb.org/?query=1297359at3193	Coiled-coil domain-containing protein
1297392at3193	Complete	Chr24	5734783	5745129	+	1114.0	605	https://www.orthodb.org/?query=1297392at3193	beta-galactosidase
1297452at3193	Complete	Chr08	4105215	4107671	+	485.5	224	https://www.orthodb.org/?query=1297452at3193	transmembrane protein
1297471at3193	Complete	Chr08	18672205	18673216	+	530.3	322	https://www.orthodb.org/?query=1297471at3193	glycosyltransferase family protein
1297822at3193	Complete	Chr18	3930313	3927769	-	607.4	374	https://www.orthodb.org/?query=1297822at3193	meiotic recombination protein SPO11-2
1297858at3193	Complete	Chr04	27404258	27410357	+	1655.0	826	https://www.orthodb.org/?query=1297858at3193	DNA-binding protein
1297865at3193	Complete	Chr10	4005548	4002352	-	660.9	433	https://www.orthodb.org/?query=1297865at3193	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit
1297887at3193	Complete	Chr11	3190697	3204079	+	1189.2	602	https://www.orthodb.org/?query=1297887at3193	protein lutein deficient 5 chloroplastic
1297942at3193	Complete	Chr24	1145340	1165489	+	672.4	350	https://www.orthodb.org/?query=1297942at3193	photosystem II stability/assembly factor HCF136, chloroplastic
1297954at3193	Complete	Chr13	23615657	23621534	+	730.2	404	https://www.orthodb.org/?query=1297954at3193	protein root UVB sensitive
1297969at3193	Complete	Chr13	1265654	1254341	-	475.8	313	https://www.orthodb.org/?query=1297969at3193	StAR-related lipid transfer protein
1298009at3193	Complete	Chr19	3936927	3939974	+	569.8	408	https://www.orthodb.org/?query=1298009at3193	SWI/SNF complex subunit
1298088at3193	Missing
1298114at3193	Complete	Chr15	7281536	7277537	-	515.3	250	https://www.orthodb.org/?query=1298114at3193	Electron transfer flavoprotein subunit beta
1298147at3193	Complete	Chr28	35688104	35683488	-	1715.2	950	https://www.orthodb.org/?query=1298147at3193	F-box protein
1298173at3193	Complete	Chr28	979847	981547	+	306.6	177	https://www.orthodb.org/?query=1298173at3193	uncharacterized protein LOC111404126 isoform X1
1298185at3193	Missing
1298328at3193	Complete	Chr22	6037259	6034802	-	1469.7	753	https://www.orthodb.org/?query=1298328at3193	putative calcium-dependent channel, 7TM region phosphate
1298392at3193	Complete	Chr24	15478860	15473542	-	1127.6	586	https://www.orthodb.org/?query=1298392at3193	Protein HIGH CHLOROPHYLL FLUORESCENCE PHENOTYPE 173, chloroplastic
1298494at3193	Missing
1298637at3193	Complete	Chr26	7387712	7376813	-	622.0	299	https://www.orthodb.org/?query=1298637at3193	dar gtpase 3, chloroplastic
1298819at3193	Complete	Chr01	6667931	6671037	+	582.0	379	https://www.orthodb.org/?query=1298819at3193	Programmed cell death 2 C-terminal domain-containing protein
1298852at3193	Complete	Chr28	11240593	11245234	+	1363.3	704	https://www.orthodb.org/?query=1298852at3193	Actin-related protein 5
1298940at3193	Complete	Chr13	29083594	29079620	-	883.0	624	https://www.orthodb.org/?query=1298940at3193	Monooxygenase
1298991at3193	Complete	Chr13	19884802	19896569	+	1773.4	892	https://www.orthodb.org/?query=1298991at3193	Uridine kinase
1299008at3193	Complete	Chr11	8659842	8648704	-	416.1	269	https://www.orthodb.org/?query=1299008at3193	nudix hydrolase
1299055at3193	Complete	Chr13	29531992	29533337	+	475.4	211	https://www.orthodb.org/?query=1299055at3193	chlorophyll a-b binding protein
1299074at3193	Complete	Chr26	25271866	25275346	+	474.4	265	https://www.orthodb.org/?query=1299074at3193	ELMO domain-containing protein
1299120at3193	Complete	Chr04	10312616	10314780	+	652.3	418	https://www.orthodb.org/?query=1299120at3193	Pentatricopeptide repeat-containing protein
1299136at3193	Complete	Chr11	12242557	12234791	-	1490.2	913	https://www.orthodb.org/?query=1299136at3193	N-ALPHA-ACETYLTRANSFERASE 25 NATB AUXILIARY SUBUNIT
1299200at3193	Complete	Chr06	14809135	14806275	-	610.8	301	https://www.orthodb.org/?query=1299200at3193	Dnase i-like superfamily protein
1299330at3193	Complete	Chr26	25617867	25616187	-	534.2	314	https://www.orthodb.org/?query=1299330at3193	Rhomboid-like protein 14
1299438at3193	Complete	Chr11	13813246	13806786	-	728.4	442	https://www.orthodb.org/?query=1299438at3193	serine/threonine-protein kinase Haspin
1299492at3193	Fragmented	Chr24	3126281	3128234	+	631.7	583	https://www.orthodb.org/?query=1299492at3193	Pentatricopeptide repeat-containing protein
1299495at3193	Complete	Chr26	804724	801691	-	1639.6	856	https://www.orthodb.org/?query=1299495at3193	C2 domain
1299515at3193	Complete	Chr19	5435400	5409501	-	987.8	514	https://www.orthodb.org/?query=1299515at3193	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase
1299609at3193	Missing
1299625at3193	Fragmented	Chr18	27921370	27920804	-	129.7	89	https://www.orthodb.org/?query=1299625at3193	Profilin
1299651at3193	Complete	Chr22	2119567	2110336	-	474.2	242	https://www.orthodb.org/?query=1299651at3193	E3 ubiquitin-protein ligase
1299787at3193	Complete	Chr28	8537366	8544338	+	1553.5	878	https://www.orthodb.org/?query=1299787at3193	UTP--glucose-1-phosphate uridylyltransferase
1299917at3193	Complete	Chr19	643942	647593	+	334.8	174	https://www.orthodb.org/?query=1299917at3193	protein FRA10AC1
1300144at3193	Complete	Chr10	36389268	36398189	+	510.6	250	https://www.orthodb.org/?query=1300144at3193	PDZ domain
1300151at3193	Complete	Chr11	10818949	10799482	-	2179.0	1188	https://www.orthodb.org/?query=1300151at3193	ATP-dependent RNA helicase
1300252at3193	Complete	Chr18	4254450	4247696	-	472.6	259	https://www.orthodb.org/?query=1300252at3193	GDT1-like protein 1- chloroplastic
1300388at3193	Complete	Chr13	23561291	23558592	-	660.2	373	https://www.orthodb.org/?query=1300388at3193	Mitochondrial carrier protein
1300412at3193	Complete	Chr26	1545004	1539592	-	150.9	89	https://www.orthodb.org/?query=1300412at3193	BOLA4 protein
1300415at3193	Complete	Chr19	20169653	20169208	-	183.6	99	https://www.orthodb.org/?query=1300415at3193	NADH dehydrogenase (Ubiquinone) 1 beta subcomplex subunit 10-B
1300459at3193	Complete	Chr18	1553400	1546354	-	515.3	284	https://www.orthodb.org/?query=1300459at3193	ATP-dependent clp protease proteolytic subunit-related protein 2 chloroplastic
1300471at3193	Complete	Chr28	2536216	2540902	+	890.6	566	https://www.orthodb.org/?query=1300471at3193	probable plastid-lipid-associated protein 14, chloroplastic
1300486at3193	Complete	Chr28	12106025	12118951	+	1899.9	1159	https://www.orthodb.org/?query=1300486at3193	elongator complex protein
1300570at3193	Complete	Chr10	34966690	34988053	+	3165.9	1749	https://www.orthodb.org/?query=1300570at3193	TATA-binding protein-associated factor
1300590at3193	Complete	Chr22	13781853	13784214	+	995.9	585	https://www.orthodb.org/?query=1300590at3193	Switch 2
1300732at3193	Complete	Chr15	10068126	10070108	+	374.9	210	https://www.orthodb.org/?query=1300732at3193	haloacid dehalogenase-like hydrolase domain-containing protein
1300858at3193	Complete	Chr15	3109133	3103075	-	2296.4	1312	https://www.orthodb.org/?query=1300858at3193	Serine/threonine-protein kinase
1301270at3193	Complete	Chr18	11667944	11689081	+	1995.8	1139	https://www.orthodb.org/?query=1301270at3193	Trafficking protein particle complex subunit
1301460at3193	Duplicated	Chr11	11738914	11710502	-	295.3	164	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301460at3193	Duplicated	Chr10	21968939	21970920	+	288.7	163	https://www.orthodb.org/?query=1301460at3193	N-alpha-acetyltransferase
1301660at3193	Complete	Chr22	8731672	8721176	-	373.1	184	https://www.orthodb.org/?query=1301660at3193	Thylakoid membrane protein
1301717at3193	Complete	Chr19	27685769	27680130	-	959.1	512	https://www.orthodb.org/?query=1301717at3193	DNA polymerase epsilon subunit
1301843at3193	Complete	Chr22	12918391	12905333	-	1027.9	550	https://www.orthodb.org/?query=1301843at3193	Ubiquitin fusion degradation protein
1301920at3193	Missing
1302032at3193	Complete	Chr28	1708504	1710978	+	720.8	351	https://www.orthodb.org/?query=1302032at3193	PYRIDOXAL REDUCTASE CHLOROPLASTIC
1302073at3193	Complete	Chr04	26734240	26737260	+	551.7	281	https://www.orthodb.org/?query=1302073at3193	3-hydroxyacyl-CoA dehydrogenase
1302089at3193	Complete	Chr22	391723	396875	+	766.6	459	https://www.orthodb.org/?query=1302089at3193	RING
1302103at3193	Complete	Chr24	28419505	28423332	+	958.8	500	https://www.orthodb.org/?query=1302103at3193	kinase
1302158at3193	Complete	Chr15	1348863	1345328	-	906.8	481	https://www.orthodb.org/?query=1302158at3193	high chlorophyll fluorescent 107 protein
1302350at3193	Missing
1302378at3193	Complete	Chr04	7184874	7181061	-	407.9	253	https://www.orthodb.org/?query=1302378at3193	hepatocyte growth factor-regulated tyrosine kinase substrate
1302381at3193	Complete	Chr18	10856046	10861459	+	1507.2	891	https://www.orthodb.org/?query=1302381at3193	TRNA wybutosine-synthesizing protein
1302401at3193	Complete	Chr26	4021828	4017528	-	394.6	205	https://www.orthodb.org/?query=1302401at3193	peptidyl-prolyl cis-trans isomerase
1302406at3193	Complete	Chr08	27364641	27371228	+	930.2	463	https://www.orthodb.org/?query=1302406at3193	DEAD-box ATP-dependent RNA helicase
1302569at3193	Complete	Chr22	7739371	7738884	-	205.1	110	https://www.orthodb.org/?query=1302569at3193	biogenesis of lysosome-related organelles complex
1302591at3193	Complete	Chr11	595432	554579	-	879.2	528	https://www.orthodb.org/?query=1302591at3193	Prolycopene isomerase
1302592at3193	Complete	Chr24	11809758	11817190	+	1253.6	722	https://www.orthodb.org/?query=1302592at3193	anaphase-promoting complex, subunit
1302601at3193	Complete	Chr15	22235067	22230778	-	440.3	253	https://www.orthodb.org/?query=1302601at3193	FAD synthetase
1302612at3193	Complete	Chr22	25889502	25891066	+	500.7	239	https://www.orthodb.org/?query=1302612at3193	Chlorophyll a-b binding protein
1302627at3193	Fragmented	Chr10	8844339	8845798	+	248.8	155	https://www.orthodb.org/?query=1302627at3193	Damage-control phosphatase ARMT1-like, metal-binding domain
1302637at3193	Complete	Chr08	21724590	21725589	+	309.6	210	https://www.orthodb.org/?query=1302637at3193	Ubiquitin--protein ligase
1302645at3193	Complete	Chr04	11962974	11959376	-	715.3	354	https://www.orthodb.org/?query=1302645at3193	arginine N-methyltransferase protein
1302661at3193	Duplicated	Chr19	12664533	12662648	-	182.5	96	https://www.orthodb.org/?query=1302661at3193	protein Asterix-like protein
1302661at3193	Duplicated	Chr19	12328506	12344449	+	173.7	96	https://www.orthodb.org/?query=1302661at3193	protein Asterix-like protein
1302666at3193	Complete	Chr10	34894795	34918388	+	641.6	375	https://www.orthodb.org/?query=1302666at3193	Carbon catabolite repressor protein 4 4
1302691at3193	Complete	Chr13	16193313	16189649	-	410.6	200	https://www.orthodb.org/?query=1302691at3193	Ribosomal protein
1302769at3193	Complete	Chr26	13133327	13137628	+	963.2	436	https://www.orthodb.org/?query=1302769at3193	thioredoxin reductase
1302852at3193	Fragmented	Chr19	13759913	13756142	-	554.2	305	https://www.orthodb.org/?query=1302852at3193	Cleavage stimulation factor subunit
1302900at3193	Complete	Chr08	8219518	8216152	-	816.5	480	https://www.orthodb.org/?query=1302900at3193	methyltransferase
1302937at3193	Duplicated	Chr24	5604219	5611054	+	514.6	349	https://www.orthodb.org/?query=1302937at3193	Serine/threonine-protein phosphatase
1302937at3193	Duplicated	Chr24	5615166	5628170	+	496.6	345	https://www.orthodb.org/?query=1302937at3193	Serine/threonine-protein phosphatase
1302938at3193	Complete	Chr28	7385307	7388429	+	581.4	324	https://www.orthodb.org/?query=1302938at3193	quinone oxidoreductase-like protein 2 like
